User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
1797657,36000,0,3,136475,30000,377460,3000,333932,3000
1798345,24000,0,3,177907,20000,413337,1000,471690,3000
1798414,36000,0,3,266859,30000,91421,3000,315161,3000
1799067,4500,0,2,814848,3000,120587,1500
1799514,38000,0,4,813167,30000,798943,3000,183442,2000,381947,3000
1799580,36000,0,3,46878,30000,500528,3000,813839,3000
1799618,36000,0,3,660618,30000,212865,3000,320678,3000
1801292,36000,0,3,94640,30000,416320,3000,434794,3000
1801933,24000,0,3,104958,20000,262190,1000,653197,3000
1804185,36000,0,3,254005,30000,640172,3000,663804,3000
1804388,12000,0,1,2721,12000
1805076,44200,0,4,254099,30000,450386,10000,812430,3000,606505,1200
1806046,3900,0,2,190719,3000,676459,900
1806076,36000,0,3,294913,30000,199931,3000,139765,3000
1807194,38400,0,4,815480,30000,509666,3000,431826,3000,334641,2400
1807260,36000,0,3,78430,30000,787024,3000,817381,3000
1807297,37600,0,4,534472,30000,668854,3000,334764,3000,389573,1600
1807994,36000,0,3,244731,30000,71972,3000,494575,3000
1808070,36000,0,3,131041,30000,52195,3000,814996,3000
1808892,36000,0,3,427334,30000,64306,3000,557272,3000
1810035,34500,0,3,143199,30000,162680,3000,551661,1500
1811916,24000,0,3,349105,20000,796442,1000,413979,3000
1812837,12000,0,1,691886,12000
1813370,36000,0,3,440072,30000,482218,3000,676048,3000
1813403,36000,0,3,487554,30000,807665,3000,532411,3000
1814457,34500,0,3,3786,30000,530154,3000,677529,1500
1814561,4500,0,2,97999,3000,700942,1500
1815003,28400,0,4,106418,20000,47916,3000,255462,3000,180600,2400
1815057,39200,0,5,815379,30000,67778,3000,800036,3000,150818,3000,672789,200
1815257,3900,0,2,676208,3000,793283,900
1815534,3900,0,2,112374,3000,803353,900
1815820,4500,0,2,799953,3000,679166,1500
1816517,36000,0,3,530875,30000,409183,3000,378701,3000
1817189,12000,0,1,10554,12000
1818514,36000,0,3,262940,30000,332468,3000,817204,3000
1819035,36000,0,3,92401,30000,3789,3000,810686,3000
1819543,36000,0,3,286414,30000,184853,3000,628043,3000
1819669,4500,0,2,652222,3000,683672,1500
1820006,12000,0,1,646725,12000
1820055,36000,0,3,9019,30000,218019,3000,800736,3000
1821387,24000,0,3,28950,20000,436791,1000,429789,3000
1822158,37600,0,4,607479,30000,665551,3000,662207,3000,459382,1600
1824072,36000,0,3,88350,30000,357287,3000,803080,3000
1824366,34500,0,3,126735,30000,206708,3000,802603,1500
1824437,34500,0,3,135,30000,815827,3000,125492,1500
1824766,3900,0,2,132334,3000,819876,900
1825632,36000,0,3,268097,30000,308162,3000,818211,3000
1828284,5400,0,2,387908,3000,786323,2400
1828653,36000,0,3,114272,30000,424654,3000,793803,3000
1829448,36000,0,3,794218,30000,778624,3000,610750,3000
1830034,36000,0,3,305430,30000,397878,3000,810713,3000
1830847,4500,0,2,790077,3000,436410,1500
1831706,36000,0,3,330219,30000,70326,3000,90154,3000
1832062,4500,0,2,427657,3000,29809,1500
1832493,36000,0,3,548423,30000,555954,3000,764990,3000
1833436,36000,0,3,611394,30000,100966,3000,245139,3000
1835004,36000,0,3,425300,30000,212437,3000,343657,3000
1835284,4500,0,2,789605,3000,791312,1500
1835975,36000,0,3,173631,30000,807235,3000,566668,3000
1837851,36000,0,3,270846,30000,129217,3000,2796,3000
1837921,4500,0,2,809481,3000,76585,1500
1838219,36000,0,3,452363,30000,428813,3000,809663,3000
1838293,4500,0,2,132109,3000,537273,1500
1838668,36000,0,3,409383,30000,439551,3000,665978,3000
1838790,36000,0,3,509443,30000,166705,3000,265934,3000
1839343,39000,0,4,151570,30000,820169,3000,412077,3000,798884,3000
1842099,36000,0,3,359574,30000,214032,3000,445187,3000
1842626,36000,0,3,496993,30000,411571,3000,809880,3000
1843417,33000,0,3,523172,20000,290461,3000,637270,10000
1844915,36000,0,3,427493,30000,443389,3000,813715,3000
1845135,3900,0,2,118235,3000,332586,900
1845273,3900,0,2,433014,3000,42613,900
1845346,3900,0,2,506591,3000,30263,900
1845391,3900,0,2,428384,3000,550880,900
1845423,3900,0,2,798327,3000,156627,900
1845484,2600,0,1,572969,2600
1845728,36000,0,3,666449,30000,69043,3000,814919,3000
1845744,2600,0,1,318546,2600
1845811,3900,0,2,180261,3000,795966,900
1846067,3900,0,2,802178,3000,266091,900
1846752,36000,0,3,466495,30000,126426,3000,430765,3000
1846776,3900,0,2,587404,3000,20904,900
1846906,36000,0,3,787107,30000,414718,3000,684110,3000
1847032,3900,0,2,818470,3000,329911,900
1847052,4500,0,2,793598,3000,82058,1500
1847204,36000,0,3,143024,30000,214485,3000,327079,3000
1847346,3900,0,2,725172,3000,182663,900
1847427,3900,0,2,134636,3000,232641,900
1847557,3900,0,2,192775,3000,113857,900
1847590,3900,0,2,673153,3000,88007,900
1847748,3900,0,2,127259,3000,808808,900
1847801,3900,0,2,340994,3000,625630,900
1847846,3900,0,2,447421,3000,68886,900
1847939,3900,0,2,49439,3000,144364,900
1848004,3900,0,2,674152,3000,808126,900
1848006,36800,0,4,813850,30000,816581,3000,201999,3000,303123,800
1848099,5400,0,2,655319,3000,792163,2400
1848114,3900,0,2,435142,3000,805868,900
1848195,3900,0,2,773045,3000,778765,900
1848227,3900,0,2,510243,3000,107149,900
1848446,3900,0,2,803632,3000,420054,900
1848513,37000,0,4,804677,30000,800101,3000,662997,1000,810155,3000
1848570,4700,0,2,552888,3000,255663,1700
1848696,36000,0,3,419117,30000,511139,3000,654511,3000
1848702,3900,0,2,66139,3000,229396,900
1848753,3900,0,4,564986,3000,647921,300,559807,300,193904,300
1848995,3900,0,4,403463,3000,808127,300,576740,300,132679,300
1849009,3900,0,4,74850,3000,91372,300,68739,300,297628,300
1849185,3900,0,4,96055,3000,252606,300,431902,300,324553,300
1849299,3900,0,4,801047,3000,246790,300,613466,300,105991,300
1849342,3900,0,4,699073,3000,804352,300,657365,300,293280,300
1849431,3900,0,4,161845,3000,274424,300,518129,300,795337,300
1849523,3900,0,4,158343,3000,759821,300,159851,300,777579,300
1849557,3900,0,4,212837,3000,785021,300,150403,300,328776,300
1849579,3900,0,4,129257,3000,654610,300,658438,300,180584,300
1849640,3900,0,4,498334,3000,573748,300,441659,300,601913,300
1849671,3900,0,4,320999,3000,614031,300,541683,300,126570,300
1849703,3900,0,4,222858,3000,536297,300,16574,300,139584,300
1849779,3900,0,4,181219,3000,271563,300,669341,300,401763,300
1849813,3900,0,4,146990,3000,807755,300,392723,300,142709,300
1849932,36000,0,3,308434,30000,567157,3000,440792,3000
1849943,3900,0,4,753593,3000,798186,300,307980,300,134973,300
1850046,38500,0,4,809628,30000,203012,3000,672563,3000,336411,2500
1850074,36000,0,3,343864,30000,787096,3000,568625,3000
1850155,4500,0,2,431778,3000,158764,1500
1850158,3900,0,4,538587,3000,552791,300,207626,300,641269,300
1850215,3900,0,4,31656,3000,396466,300,390035,300,794626,300
1850332,3900,0,4,239778,3000,555647,300,276237,300,751088,300
1850384,3900,0,4,127977,3000,579459,300,660726,300,529685,300
1850469,3900,0,4,384725,3000,263822,300,591843,300,353650,300
1850494,3900,0,4,798487,3000,763794,300,551460,300,789495,300
1850601,3900,0,4,132950,3000,394199,300,550386,300,348268,300
1850630,3900,0,4,812044,3000,153672,300,519245,300,221924,300
1850640,3900,0,4,817648,3000,183283,300,672115,300,756003,300
1850665,3900,0,4,640916,3000,793093,300,95708,300,353914,300
1850725,3900,0,4,229684,3000,407252,300,205700,300,552510,300
1850791,3900,0,4,169001,3000,554387,300,327505,300,801989,300
1850795,3900,0,4,275474,3000,257872,300,693447,300,484352,300
1850844,3900,0,4,791595,3000,84641,300,221625,300,254103,300
1850886,3900,0,4,551760,3000,725128,300,515757,300,217663,300
1850910,24000,0,3,334444,20000,33584,1000,289164,3000
1850966,3900,0,4,818060,3000,434753,300,330574,300,409715,300
1851024,3900,0,4,812967,3000,797396,300,662200,300,40275,300
1851047,3900,0,4,145703,3000,790692,300,410650,300,778297,300
1851051,3900,0,4,801419,3000,767862,300,195680,300,434644,300
1851052,3900,0,4,619676,3000,261163,300,356289,300,52088,300
1851112,24000,0,3,23469,20000,421551,1000,818141,3000
1851222,3900,0,4,350033,3000,799638,300,785014,300,796154,300
1851280,3900,0,4,804196,3000,786469,300,82458,300,531054,300
1851336,3900,0,4,75914,3000,490032,300,646564,300,401787,300
1851423,800,0,1,815069,800
1851519,3900,0,4,453769,3000,547508,300,178254,300,266830,300
1851578,3900,0,4,748987,3000,176695,300,362920,300,448819,300
1851592,3900,0,4,531806,3000,476587,300,546679,300,17386,300
1851624,36000,0,3,285098,30000,347226,3000,440495,3000
1851834,3900,0,4,795325,3000,321284,300,265118,300,539447,300
1851880,36000,0,3,195538,30000,123237,3000,526145,3000
1852028,2600,0,1,667570,2600
1852031,3900,0,4,791406,3000,804253,300,51810,300,125702,300
1852055,3000,0,1,41953,3000
1852071,3900,0,4,803521,3000,807263,300,31474,300,428543,300
1852130,3900,0,4,130723,3000,423746,300,397153,300,624171,300
1852300,3900,0,4,141959,3000,798588,300,806267,300,431539,300
1852344,3900,0,4,645896,3000,794440,300,155380,300,797714,300
1852375,3900,0,4,677814,3000,553104,300,95574,300,220131,300
1852425,4900,0,2,811303,3000,655022,1900
1852511,3900,0,4,106539,3000,288970,300,238472,300,785121,300
1852579,3900,0,4,187512,3000,777019,300,412054,300,468419,300
1852600,3900,0,4,539403,3000,225575,300,331315,300,635084,300
1852631,3900,0,4,403387,3000,778536,300,241376,300,63419,300
1852745,3900,0,4,817596,3000,793318,300,780044,300,278718,300
1852747,17000,0,4,556308,10000,818526,3000,602640,1000,681488,3000
1852767,3900,0,4,264041,3000,434086,300,569422,300,798060,300
1853020,4900,0,2,564839,3000,414341,1900
1853036,5400,0,2,770539,3000,125393,2400
1853119,4800,0,2,810395,3000,94557,1800
1853189,3900,0,4,315564,3000,536138,300,795522,300,435775,300
1853300,3900,0,4,322044,3000,544979,300,522502,300,661365,300
1853556,3900,0,4,676621,3000,611987,300,423205,300,796747,300
1853613,3900,0,4,800264,3000,806583,300,88022,300,13961,300
1853643,49500,0,6,310424,30000,792063,10000,434566,3000,579439,3000,670121,3000,795542,500
1853696,4400,0,2,810187,3000,330922,1400
1853739,24000,0,3,551680,20000,780795,1000,364091,3000
1853768,3900,0,4,793275,3000,597355,300,450290,300,379176,300
1853869,3900,0,4,98572,3000,801171,300,59360,300,623910,300
1853975,4500,0,2,665510,3000,800040,1500
1854028,36000,0,3,92669,30000,316744,3000,390629,3000
1854118,3900,0,4,331146,3000,549162,300,654518,300,17391,300
1854133,3600,0,2,73070,3000,808635,600
1854151,3900,0,4,453906,3000,296047,300,808132,300,151515,300
1854374,3900,0,4,803114,3000,652070,300,386551,300,290079,300
1854530,3900,0,4,648601,3000,330239,300,654035,300,309086,300
1854730,43300,0,4,817294,30000,45784,10000,808663,3000,802602,300
1854760,3000,0,1,41953,3000
1854786,3900,0,4,218260,3000,522079,300,657129,300,793951,300
1854816,24700,0,3,132399,20000,653087,3000,332790,1700
1854903,3900,0,4,796448,3000,803159,300,84639,300,660824,300
1854911,4800,0,2,286966,3000,798609,1800
1854945,36000,0,3,515738,30000,173839,3000,810438,3000
1854949,3900,0,4,285953,3000,331625,300,797043,300,117600,300
1854952,24000,0,3,587810,20000,611913,1000,675947,3000
1855045,4500,0,2,235021,3000,654329,1500
1855078,3900,0,4,280183,3000,816354,300,45992,300,641579,300
1855090,3900,0,4,628760,3000,90389,300,640043,300,812875,300
1855146,3900,0,4,141409,3000,223696,300,219927,300,781978,300
1855334,3900,0,4,801958,3000,804415,300,464143,300,534260,300
1855346,3900,0,4,653674,3000,803653,300,411967,300,786110,300
1855381,3900,0,4,78904,3000,112167,300,289035,300,524034,300
1855415,3900,0,4,803373,3000,161007,300,577779,300,218292,300
1855463,3900,0,4,801312,3000,805812,300,557541,300,784473,300
1855495,4900,0,2,556517,3000,797989,1900
1855522,3900,0,4,748631,3000,630140,300,654068,300,33996,300
1855564,36000,0,3,127019,30000,327240,3000,813179,3000
1855578,3900,0,4,559293,3000,546149,300,437856,300,181460,300
1855719,3900,0,4,806154,3000,557755,300,422998,300,777696,300
1855778,3900,0,4,409368,3000,249902,300,337355,300,807326,300
1855800,3900,0,4,671613,3000,85799,300,623827,300,793483,300
1855818,3900,0,4,263541,3000,187285,300,432798,300,176144,300
1855825,37100,0,4,85416,30000,34952,3000,298382,3000,254267,1100
1855921,3500,0,2,240457,3000,32321,500
1855953,49500,0,6,353718,30000,817334,10000,147373,3000,641453,3000,776660,1000,812111,2500
1856056,3900,0,4,796249,3000,390957,300,526308,300,637998,300
1856075,4800,0,2,102463,3000,779439,1800
1856097,3900,0,4,694264,3000,128239,300,297834,300,779779,300
1856116,3900,0,4,675754,3000,411436,300,399525,300,58407,300
1856211,3900,0,4,229090,3000,194786,300,401896,300,763508,300
1856256,3900,0,4,785440,3000,782748,300,296080,300,418214,300
1856316,3900,0,4,159146,3000,205751,300,15220,300,673637,300
1856320,17000,0,4,521861,10000,813584,3000,819462,1000,661737,3000
1856329,17000,0,4,21920,10000,669057,3000,270670,1000,818853,3000
1856330,3900,0,4,117083,3000,800075,300,36525,300,396846,300
1856334,3900,0,4,679080,3000,618368,300,272184,300,522608,300
1856346,3900,0,4,797211,3000,823031,300,485293,300,614205,300
1856353,3900,0,4,224077,3000,800488,300,784301,300,151310,300
1856372,3900,0,4,121302,3000,540605,300,796217,300,386458,300
1856401,36000,0,3,69154,30000,47012,3000,679184,3000
1856423,3900,0,4,806090,3000,219424,300,141611,300,390260,300
1856463,3900,0,4,443239,3000,237959,300,652348,300,446007,300
1856512,3900,0,4,676369,3000,792560,300,58669,300,416013,300
1856572,3900,0,4,612675,3000,414950,300,320693,300,707617,300
1856674,3900,0,4,681183,3000,803714,300,223002,300,789116,300
1856679,3900,0,4,87973,3000,292720,300,763497,300,541636,300
1856701,3900,0,4,132305,3000,26916,300,471765,300,625309,300
1856723,3900,0,4,810619,3000,552048,300,657191,300,404637,300
1856727,3900,0,4,144349,3000,212046,300,204528,300,554645,300
1856814,3900,0,4,805780,3000,414057,300,651900,300,582163,300
1856938,3900,0,4,801200,3000,808696,300,806944,300,625894,300
1856957,3900,0,4,49792,3000,551757,300,785596,300,380726,300
1856989,3900,0,4,26383,3000,780853,300,409149,300,292533,300
1857044,3000,0,1,25070,3000
1857065,3900,0,4,25654,3000,804607,300,308925,300,274289,300
1857070,3900,0,4,657159,3000,105382,300,649142,300,497633,300
1857194,3900,0,4,682697,3000,451228,300,259954,300,515164,300
1857239,3900,0,4,393809,3000,642891,300,625837,300,553806,300
1857245,3900,0,4,682369,3000,784259,300,262071,300,654807,300
1857463,3900,0,4,754237,3000,763840,300,774426,300,791734,300
1857546,43800,0,4,505967,30000,436120,10000,410653,3000,221760,800
1857719,3900,0,4,797532,3000,377505,300,13772,300,642147,300
1857781,4600,0,2,812780,3000,680082,1600
1857867,3900,0,4,324343,3000,796196,300,331499,300,609793,300
1857981,3900,0,4,797511,3000,534253,300,138432,300,172215,300
1857993,3900,0,4,202254,3000,446922,300,181273,300,557453,300
1858123,3900,0,4,165372,3000,792758,300,798345,300,37280,300
1858150,5000,0,2,683074,2000,264130,3000
1858190,3900,0,4,489338,3000,529006,300,807900,300,807827,300
1858236,3900,0,4,298121,3000,228347,300,158795,300,121910,300
1858249,3900,0,4,139893,3000,597717,300,812693,300,224576,300
1858401,3900,0,4,91492,3000,165035,300,198631,300,256511,300
1858446,3900,0,4,414149,3000,538486,300,340669,300,517650,300
1858548,3900,0,4,674617,3000,673672,300,262024,300,550256,300
1858657,3900,0,4,118080,3000,414025,300,330221,300,653155,300
1858700,3900,0,4,781341,3000,631565,300,187830,300,360271,300
1858748,3900,0,4,178767,3000,417456,300,784089,300,627135,300
1858754,3900,0,4,574285,3000,802711,300,481316,300,565616,300
1858804,3900,0,4,237100,3000,215648,300,204936,300,678093,300
1858825,3900,0,4,71319,3000,811412,300,392278,300,367408,300
1858834,3900,0,4,54516,3000,158061,300,532780,300,303729,300
1858929,3900,0,4,793098,3000,176964,300,806954,300,584929,300
1858993,3900,0,4,800344,3000,567765,300,75212,300,368674,300
1859090,3900,0,4,640568,3000,799433,300,141732,300,33819,300
1859123,33000,0,2,559583,13000,818645,20000
1859129,3900,0,4,679016,3000,363352,300,389681,300,143726,300
1859217,36000,0,3,353944,30000,759172,3000,303739,3000
1859249,3900,0,4,42376,3000,615922,300,658122,300,229165,300
1859262,27000,0,4,70694,20000,561010,3000,431744,1000,811854,3000
1859347,3900,0,4,56988,3000,327501,300,364812,300,201060,300
1859441,3900,0,4,236914,3000,805414,300,220663,300,224242,300
1859505,3900,0,4,140211,3000,216211,300,237803,300,797360,300
1859603,3900,0,4,808129,3000,554332,300,12372,300,22482,300
1859613,24000,0,3,47329,20000,807848,1000,452524,3000
1859663,3900,0,4,200431,3000,285524,300,401229,300,786854,300
1859789,5400,0,2,441269,3000,184284,2400
1859902,24000,0,3,40106,20000,354367,1000,305003,3000
1860028,3900,0,4,818381,3000,678072,300,373439,300,336425,300
1860092,3900,0,4,13121,3000,770256,300,656522,300,94646,300
1860275,3900,0,4,592234,3000,806334,300,325840,300,537967,300
1860281,3900,0,4,74310,3000,776651,300,573451,300,620258,300
1860371,4800,0,2,39925,3000,793823,1800
1860447,3900,0,4,194539,3000,804733,300,797254,300,790703,300
1860680,24000,0,3,331489,20000,621504,1000,285442,3000
1860683,3900,0,4,818991,3000,432311,300,354176,300,1692,300
1860693,3900,0,4,798441,3000,542330,300,783936,300,32701,300
1860703,3900,0,4,818229,3000,799108,300,249926,300,193187,300
1860799,3900,0,4,652196,3000,409482,300,55334,300,657182,300
1860864,3900,0,4,49804,3000,391740,300,350927,300,134425,300
1860939,3900,0,4,807675,3000,234273,300,25644,300,456961,300
1860991,3000,0,1,25070,3000
1861001,3900,0,4,693174,3000,537435,300,678157,300,303757,300
1861042,3900,0,4,803504,3000,156322,300,453224,300,408870,300
1861077,3900,0,4,829871,3000,475958,300,326905,300,440170,300
1861082,3900,0,4,500636,3000,35912,300,777862,300,647418,300
1861088,4600,0,2,820737,3000,672483,1600
1861183,24000,0,3,603527,20000,761673,1000,97666,3000
1861225,3900,0,4,147974,3000,800268,300,493553,300,170820,300
1861298,3900,0,4,800254,3000,432420,300,322829,300,757487,300
1861309,37000,0,4,311264,30000,324439,3000,798646,1000,801846,3000
1861331,3900,0,4,404698,3000,317921,300,535237,300,275559,300
1861376,3900,0,4,808482,3000,804286,300,435339,300,732068,300
1861418,3900,0,4,189524,3000,796197,300,728839,300,268810,300
1861446,3900,0,4,801486,3000,177332,300,821596,300,227127,300
1861481,3900,0,4,655575,3000,787280,300,795509,300,600826,300
1861526,3900,0,4,673345,3000,806225,300,651492,300,142823,300
1861539,3900,0,4,580628,3000,40865,300,122207,300,678366,300
1861557,5200,0,2,414744,3000,683605,2200
1861694,4600,0,2,331042,3000,194363,1600
1861806,3900,0,4,631141,3000,525653,300,623632,300,793996,300
1862038,3900,0,4,509049,3000,793033,300,652216,300,420509,300
1862110,4800,0,2,646408,3000,534723,1800
1862236,3900,0,4,624455,3000,800424,300,772721,300,319076,300
