User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
154774,36000,0,3,135,30000,21701,3000,389618,3000
31961,34500,0,4,551680,20000,12486,10000,788400,3000,273408,1500
342008,36000,0,3,123,30000,12486,3000,328624,3000
354759,36000,0,3,51355,30000,37953,3000,720560,3000
325003,3900,0,4,797828,3000,135,300,12393,300,18259,300
35247,34500,0,4,587810,20000,131542,10000,802029,3000,302259,1500
23722,13000,0,1,9739,13000
493073,36000,0,3,12393,30000,46513,3000,582186,3000
182848,36000,0,3,15808,30000,143199,3000,120079,3000
55429,37200,0,4,344699,30000,435449,3000,359291,3000,785020,1200
148078,36000,0,3,123,30000,55584,3000,72322,3000
176120,36000,0,3,41953,30000,126735,3000,553651,3000
365515,36000,0,3,41953,30000,126735,3000,253496,3000
111428,42100,0,3,418395,30000,174,10000,662769,2100
114379,36000,0,3,839,30000,37953,3000,432048,3000
141462,36000,0,3,3630,30000,15956,3000,335822,3000
163126,38300,0,4,21297,30000,531861,3000,88543,3000,75612,2300
216707,36000,0,3,126735,30000,3630,3000,132882,3000
482250,36000,0,3,382,30000,37953,3000,666614,3000
246223,36000,0,3,21701,30000,47766,3000,656983,3000
69975,36000,0,3,143199,30000,18390,3000,438900,3000
238879,36000,0,3,143199,30000,15491,3000,793188,3000
211186,36000,0,3,123,30000,21701,3000,797693,3000
140627,36000,0,3,10900,30000,15956,3000,521402,3000
28812,34500,0,4,47329,20000,5608,10000,341596,3000,183954,1500
149733,36000,0,3,8166,30000,21701,3000,512571,3000
209337,36000,0,3,4795,30000,21701,3000,424569,3000
251285,36000,0,3,46513,30000,41953,3000,305394,3000
340403,36000,0,3,3786,30000,41953,3000,655922,3000
228872,36000,0,3,29615,30000,21701,3000,810807,3000
488920,36000,0,3,12486,30000,37953,3000,17875,3000
485771,36000,0,3,2564,30000,46513,3000,68128,3000
367031,36000,0,3,27913,30000,46513,3000,186520,3000
77335,36000,0,3,21701,30000,15956,3000,780401,3000
432114,36000,0,3,3630,30000,21701,3000,506422,3000
356859,36000,0,3,21701,30000,8166,3000,777850,3000
216489,36000,0,3,1739,30000,122074,3000,208625,3000
369741,36000,0,3,12486,30000,42565,3000,791435,3000
374096,36000,0,3,3786,30000,9723,3000,609623,3000
125742,36000,0,3,123,30000,37953,3000,225609,3000
144088,36000,0,3,354,30000,18390,3000,693990,3000
491152,36000,0,3,41953,30000,135,3000,785409,3000
121944,36000,0,3,3786,30000,37953,3000,45182,3000
355772,36000,0,3,143199,30000,3630,3000,273814,3000
471577,36000,0,3,213,30000,21701,3000,804846,3000
311175,36000,0,3,3257,30000,42565,3000,786189,3000
308225,36000,0,3,8166,30000,12486,3000,555054,3000
369625,36000,0,3,4795,30000,25070,3000,380775,3000
133919,36000,0,3,42421,30000,18390,3000,784083,3000
370560,36000,0,3,3257,30000,3630,3000,530040,3000
374062,36000,0,3,15808,30000,3630,3000,189908,3000
30012,44000,0,2,16335,14000,580689,30000
20729,50900,0,6,594882,30000,133908,10000,503759,3000,758110,3000,779185,3000,563470,1900
27739,36000,0,3,7561,30000,3630,3000,147549,3000
28623,41000,0,3,518778,30000,10900,1000,123,10000
19943,51000,0,6,770450,30000,786332,10000,171443,3000,358954,3000,157759,2000,784601,3000
32257,24000,0,3,135,20000,356616,1000,8142,3000
160952,24000,0,3,41953,20000,776023,1000,368094,3000
7366,51000,0,6,174133,30000,20018,10000,483146,3000,230163,3000,100521,2000,524224,3000
540991,3900,0,4,438241,3000,142660,300,10371,300,21701,300
491554,24000,0,3,135,20000,150441,1000,631449,3000
167355,37000,0,4,351182,30000,518304,3000,784795,1000,434401,3000
83926,37000,0,4,316406,30000,360698,3000,7981,1000,273450,3000
507315,36000,0,3,12169,30000,6721,3000,315975,3000
24647,51000,0,6,352459,30000,277411,10000,795058,3000,793836,3000,42565,2000,684846,3000
59271,38000,0,4,784725,30000,740706,3000,839,2000,407440,3000
53568,41800,0,3,821413,30000,1739,10000,785020,1800
118747,35400,0,3,3786,30000,139584,3000,804082,2400
100988,36000,0,3,2564,30000,9099,3000,586005,3000
71214,36000,0,3,1739,30000,135,3000,29879,3000
495029,36000,0,3,31027,30000,7561,3000,150391,3000
496032,36000,0,3,123,30000,12486,3000,781015,3000
124617,35800,0,3,12486,30000,420509,3000,656240,2800
102138,36000,0,3,3257,30000,3630,3000,245718,3000
501253,36000,0,3,12486,30000,42565,3000,600725,3000
54105,49600,0,6,61954,30000,114134,10000,417694,3000,219135,3000,312230,3000,229449,600
142717,36000,0,3,123,30000,7561,3000,83608,3000
497851,36000,0,3,8166,30000,3630,3000,102548,3000
68257,36000,0,3,12486,30000,21701,3000,788494,3000
499348,36000,0,3,52406,30000,15491,3000,633073,3000
182324,3900,0,4,326839,3000,87540,300,21701,300,34168,300
42277,36000,0,3,12393,30000,37953,3000,792721,3000
173832,36000,0,3,7561,30000,7561,3000,61311,3000
220402,36000,0,3,3630,30000,21701,3000,384363,3000
500929,36000,0,3,10900,30000,3630,3000,230754,3000
200268,36000,0,3,12486,30000,126735,3000,497604,3000
204677,36000,0,3,55584,30000,65955,3000,638897,3000
237406,36000,0,3,1739,30000,12486,3000,120480,3000
461154,36000,0,3,12486,30000,18390,3000,397027,3000
248106,37500,0,4,45505,30000,773443,3000,251666,3000,138151,1500
483310,36000,0,3,34734,30000,42565,3000,284065,3000
378048,36000,0,3,12486,30000,8166,3000,255140,3000
245689,36000,0,3,2117,30000,9099,3000,338204,3000
39119,51000,0,4,601902,30000,51090,10000,100521,1000,143199,10000
264539,36000,0,3,41953,30000,9099,3000,433035,3000
380606,36000,0,3,41953,30000,126735,3000,96506,3000
376834,36000,0,3,4795,30000,41953,3000,524873,3000
197778,36000,0,3,41953,30000,42565,3000,188975,3000
497481,36000,0,3,123,30000,3630,3000,805072,3000
315571,36000,0,3,213,30000,46513,3000,406011,3000
371707,36000,0,3,12393,30000,18259,3000,143968,3000
53705,36000,0,3,10371,30000,21701,3000,358001,3000
495840,24000,0,3,2564,20000,489456,1000,120716,3000
35078,36000,0,3,12393,30000,37953,3000,664888,3000
172768,4500,0,2,515769,3000,806527,1500
178374,38000,0,4,462572,30000,483119,3000,261010,2000,421930,3000
259521,36000,0,3,12486,30000,41953,3000,431586,3000
133803,36000,0,3,41953,30000,46513,3000,782834,3000
245211,36000,0,3,12486,30000,21701,3000,555241,3000
278734,24000,0,3,15491,20000,194358,1000,326007,3000
60539,36000,0,3,1739,30000,126735,3000,657834,3000
497613,12000,0,2,42565,2000,123,10000
96573,44200,0,4,365681,30000,201,10000,545962,3000,381236,1200
415400,3900,0,4,415681,3000,37953,300,24145,300,174,300
86641,36000,0,3,21701,30000,37953,3000,585698,3000
190003,38400,0,4,785805,30000,795053,3000,328776,3000,150792,2400
307649,36000,0,3,10371,30000,135,3000,552555,3000
259274,37600,0,4,245918,30000,420117,3000,398429,3000,88476,1600
269084,36000,0,3,6721,30000,12486,3000,474766,3000
281010,36000,0,3,41953,30000,143199,3000,152045,3000
263809,36000,0,3,123,30000,126735,3000,407537,3000
62467,34500,0,4,40106,20000,118063,10000,553499,3000,128939,1500
456621,24000,0,3,482442,20000,805401,1000,795988,3000
507526,12000,0,2,42565,2000,8166,10000
135301,36000,0,3,21701,30000,135,3000,662487,3000
22115,36000,0,3,174,30000,21701,3000,25948,3000
3686,34500,0,4,331489,20000,334023,10000,46669,3000,432001,1500
63898,4500,0,2,538406,3000,366380,1500
173086,28400,0,4,638852,20000,310638,3000,777579,3000,75328,2400
103208,39200,0,5,590644,30000,416002,3000,304146,3000,425356,3000,793279,200
522224,3900,0,4,316092,3000,142660,300,135,300,839,300
96409,3900,0,4,632913,3000,155950,300,12393,300,261010,300
49723,4500,0,2,628946,3000,310269,1500
481311,36000,0,3,174,30000,126735,3000,526318,3000
491979,12000,0,2,10900,2000,2564,10000
493153,36000,0,3,135,30000,3630,3000,469089,3000
380363,36000,0,3,123,30000,7561,3000,96274,3000
364959,36000,0,3,8166,30000,37953,3000,163954,3000
99881,4500,0,2,769274,3000,266580,1500
443333,12000,0,2,42565,2000,12393,10000
511137,36000,0,3,174,30000,37953,3000,229801,3000
149403,24000,0,3,3786,20000,459124,1000,88079,3000
118859,37600,0,4,248617,30000,73956,3000,605615,3000,211398,1600
493369,36000,0,3,15808,30000,143199,3000,346250,3000
15374,34500,0,4,603527,20000,605908,10000,806636,3000,91658,1500
46344,34500,0,4,134848,20000,174437,10000,428204,3000,507307,1500
456725,3900,0,4,30301,3000,201,300,330,300,15956,300
337716,36000,0,3,8166,30000,21701,3000,786015,3000
78006,5400,0,2,641269,3000,318476,2400
496745,36000,0,3,2564,30000,126735,3000,20854,3000
381335,36000,0,3,4795,30000,126735,3000,750236,3000
515681,36000,0,3,6721,30000,21701,3000,536826,3000
215469,4500,0,2,792591,3000,295757,1500
503571,36000,0,3,8166,30000,41953,3000,592683,3000
58769,4500,0,2,504062,3000,296092,1500
494662,36000,0,3,126735,30000,41953,3000,543701,3000
471866,36000,0,3,174,30000,126735,3000,206733,3000
271624,36000,0,3,10900,30000,143199,3000,445893,3000
143455,4500,0,2,593473,3000,531635,1500
281600,36000,0,3,41953,30000,3630,3000,417257,3000
205387,36000,0,3,41953,30000,12486,3000,795770,3000
223477,4500,0,2,240635,3000,449996,1500
486573,36000,0,3,174,30000,11002,3000,747752,3000
265185,4500,0,2,351368,3000,32979,1500
513829,36000,0,3,143199,30000,6984,3000,650975,3000
444977,36000,0,3,1739,30000,30908,3000,240999,3000
208813,39000,0,4,541056,30000,785503,3000,37953,3000,164824,3000
477137,36000,0,3,12393,30000,7561,3000,551481,3000
257065,36000,0,3,12393,30000,46513,3000,83365,3000
2477,33000,0,3,104005,20000,41953,3000,41953,10000
135783,36000,0,3,123,30000,11002,3000,358582,3000
68536,3900,0,4,792531,3000,37953,300,37953,300,21701,300
335882,3900,0,4,59059,3000,174,300,3786,300,6721,300
97337,3900,0,4,443978,3000,180468,300,213,300,100521,300
21983,3900,0,4,141694,3000,12486,300,143199,300,126735,300
411414,3900,0,4,506792,3000,261010,300,213,300,21701,300
256290,2600,0,1,242837,2600
377068,36000,0,3,174,30000,15491,3000,538125,3000
40034,2600,0,1,187401,2600
278206,3900,0,4,24806,3000,37953,300,1739,300,10900,300
273106,3900,0,4,794055,3000,121957,300,21701,300,3257,300
329290,36000,0,3,174,30000,143199,3000,413518,3000
278052,3900,0,4,675044,3000,255144,300,135,300,11808,300
501171,36000,0,3,2453,30000,6721,3000,267994,3000
313993,3900,0,4,390483,3000,249619,300,3786,300,126735,300
191284,4500,0,2,475151,3000,108542,1500
486866,36000,0,3,21701,30000,21701,3000,657821,3000
399043,3900,0,4,517587,3000,12486,300,12393,300,1195,300
321313,3900,0,4,439171,3000,8166,300,9847,300,12486,300
375006,3900,0,4,800860,3000,261010,300,220455,300,12486,300
419207,3900,0,4,646794,3000,135,300,21701,300,41953,300
252325,3900,0,4,447044,3000,839,300,37953,300,839,300
313671,3900,0,4,663090,3000,8166,300,11808,300,135,300
175523,3900,0,4,21715,3000,87540,300,213,300,174,300
439158,3900,0,4,416788,3000,77582,300,12393,300,143199,300
26024,3900,0,4,420602,3000,12486,300,12393,300,12486,300
177540,36800,0,4,611279,30000,353327,3000,77669,3000,601419,800
58401,5400,0,2,794626,3000,661214,2400
318709,3900,0,4,86676,3000,52406,300,135,300,12486,300
330544,3900,0,4,148223,3000,8166,300,47766,300,1005,300
419241,3900,0,4,791772,3000,135,300,12393,300,126735,300
155322,3900,0,4,89404,3000,145995,300,25070,300,15956,300
85081,37000,0,4,139795,30000,417452,3000,653489,1000,806539,3000
105478,4700,0,2,745465,3000,656863,1700
382486,36000,0,3,21701,30000,21701,3000,667170,3000
289817,3900,0,4,56693,3000,11808,300,11808,300,174,300
282498,3900,0,4,653112,3000,155950,300,37953,300,21701,300
265886,3900,0,4,311585,3000,8166,300,673,300,11808,300
317476,3900,0,4,612980,3000,12486,300,25070,300,15956,300
229266,3900,0,4,72378,3000,12486,300,12393,300,839,300
123530,3900,0,4,156692,3000,15491,300,47766,300,15956,300
324587,3900,0,4,81667,3000,18259,300,47766,300,1195,300
259964,3900,0,4,95015,3000,52406,300,9847,300,126735,300
331191,3900,0,4,117040,3000,11002,300,1083,300,1005,300
340600,3900,0,4,333480,3000,12486,300,29615,300,12393,300
189815,3900,0,4,641648,3000,261010,300,21701,300,15956,300
395671,3900,0,4,171075,3000,18259,300,9847,300,11808,300
330097,3900,0,4,399711,3000,87540,300,65955,300,261010,300
310903,3900,0,4,276217,3000,18390,300,839,300,12486,300
393700,3900,0,4,251531,3000,149376,300,15956,300,261010,300
292823,3900,0,4,783925,3000,836524,300,10900,300,52406,300
74424,36000,0,3,12486,30000,65955,3000,235165,3000
186029,3900,0,4,315258,3000,149376,300,37953,300,1195,300
185746,38500,0,4,589344,30000,240755,3000,134425,3000,760209,2500
356027,36000,0,3,143199,30000,8166,3000,489894,3000
133647,4500,0,2,394407,3000,317870,1500
274985,3900,0,4,360168,3000,8342,300,12393,300,126735,300
278053,3900,0,4,797802,3000,135,300,15956,300,174,300
130186,3900,0,4,322868,3000,12486,300,213,300,174,300
191177,3900,0,4,433787,3000,8166,300,37953,300,1195,300
280319,3900,0,4,785357,3000,123,300,15956,300,174,300
230109,3900,0,4,423831,3000,9739,300,21701,300,135,300
102178,3900,0,4,541523,3000,261010,300,11808,300,143199,300
177752,3900,0,4,264651,3000,53509,300,9847,300,135,300
257627,3900,0,4,399057,3000,330,300,839,300,503134,300
109184,3900,0,4,252063,3000,77582,300,1005,300,126735,300
344317,3900,0,4,176739,3000,201,300,11808,300,11808,300
334158,3900,0,4,275567,3000,201,300,18259,300,21701,300
245000,3900,0,4,91915,3000,266462,300,24669,300,174,300
279290,3900,0,4,551613,3000,37953,300,37953,300,65955,300
334068,3900,0,4,561626,3000,90232,300,8166,300,135,300
514391,24000,0,3,12393,20000,209150,1000,797346,3000
114639,3900,0,4,794999,3000,51725,300,37953,300,12486,300
292278,3900,0,4,790693,3000,12486,300,126735,300,174,300
281834,3900,0,4,788809,3000,330,300,12393,300,2564,300
428806,3900,0,4,73081,3000,145995,300,12393,300,135,300
220828,3900,0,4,639648,3000,18390,300,330,300,87540,300
290129,24000,0,3,15808,20000,839,1000,147719,3000
518090,3900,0,4,806643,3000,75,300,24145,300,174,300
274658,3900,0,4,779109,3000,87540,300,3446,300,174,300
303222,3900,0,4,547898,3000,7561,300,21701,300,135,300
182874,800,0,1,540181,800
227751,3900,0,4,64749,3000,261010,300,12393,300,65955,300
550688,3900,0,4,111300,3000,201,300,3630,300,65955,300
399931,3900,0,4,111068,3000,201,300,51355,300,65955,300
383619,36000,0,3,9847,30000,143199,3000,613779,3000
213006,3900,0,4,183551,3000,90232,300,21701,300,65955,300
354651,36000,0,3,11808,30000,15491,3000,184717,3000
375787,2600,0,1,371352,2600
190664,3900,0,4,269242,3000,201,300,51355,300,8342,300
443600,3000,0,1,41953,3000
211752,3900,0,4,360783,3000,135,300,330,300,65955,300
318028,3900,0,4,771185,3000,12486,300,8166,300,65955,300
549043,3900,0,4,324947,3000,8166,300,1005,300,839,300
290645,3900,0,4,775031,3000,15491,300,10900,300,174,300
266144,3900,0,4,537207,3000,37953,300,1739,300,30908,300
32923,4900,0,2,794185,3000,37890,1900
420654,3900,0,4,675261,3000,37953,300,15956,300,143199,300
188101,3900,0,4,159601,3000,18390,300,12393,300,54145,300
252964,3900,0,4,416450,3000,261010,300,12486,300,135,300
12233,3900,0,4,22740,3000,18390,300,3630,300,7561,300
415649,3900,0,4,47083,3000,8342,300,3786,300,65955,300
2198,17000,0,4,480492,10000,422042,3000,433373,1000,420685,3000
40768,3900,0,4,273097,3000,87540,300,21701,300,261010,300
75224,4900,0,2,546929,3000,280312,1900
23229,5400,0,2,751088,3000,624934,2400
48802,4800,0,2,660250,3000,139526,1800
229628,3900,0,4,381712,3000,839,300,353140,300,142660,300
264785,3900,0,4,59673,3000,18259,300,330,300,135,300
181451,3900,0,4,806790,3000,52406,300,235,300,201,300
180824,3900,0,4,780991,3000,53509,300,1005,300,3257,300
15345,49500,0,6,242927,30000,37545,10000,430357,3000,407803,3000,24669,1000,591529,2500
50876,4400,0,2,47503,3000,538987,1400
518443,24000,0,3,15491,20000,839,1000,815802,3000
339290,3900,0,4,141750,3000,839,300,503134,300,135,300
155996,3900,0,4,3133,3000,29615,300,503134,300,3446,300
202703,4500,0,2,423090,3000,217069,1500
377883,36000,0,3,143199,30000,8166,3000,794942,3000
48093,3900,0,4,34329,3000,149376,300,3786,300,126735,300
54678,3600,0,2,224680,3000,548924,600
339945,3900,0,4,344992,3000,261010,300,25070,300,330,300
340027,3900,0,4,87466,3000,839,300,11808,300,21701,300
422579,3900,0,4,600400,3000,839,300,1005,300,261010,300
36543,43300,0,4,208206,30000,10900,10000,121637,3000,91305,300
507599,3000,0,1,41953,3000
558665,3900,0,4,641529,3000,839,300,135,300,266462,300
8109,24700,0,3,41953,20000,296465,3000,794417,1700
219320,3900,0,4,329706,3000,258275,300,213,300,14113,300
187785,4800,0,2,662326,3000,30102,1800
315587,36000,0,3,6721,30000,65955,3000,404805,3000
558764,3900,0,4,215749,3000,149376,300,135,300,142660,300
492003,24000,0,3,123,20000,839,1000,793522,3000
169600,4500,0,2,53552,3000,56891,1500
216147,3900,0,4,390818,3000,839,300,1739,300,673,300
129794,3900,0,4,310147,3000,261010,300,25070,300,723611,300
294392,3900,0,4,514522,3000,24669,300,15956,300,201,300
195430,3900,0,4,629644,3000,52406,300,37953,300,126735,300
151881,3900,0,4,616973,3000,11808,300,6816,300,174,300
423678,3900,0,4,165923,3000,941,300,135,300,135,300
207673,3900,0,4,652840,3000,11808,300,367937,300,7561,300
431042,3900,0,4,227505,3000,52406,300,51355,300,65955,300
226499,4900,0,2,796264,3000,135808,1900
432105,3900,0,4,567535,3000,261010,300,24145,300,126735,300
32296,36000,0,3,15808,30000,135,3000,248496,3000
182371,3900,0,4,462525,3000,3446,300,25070,300,21701,300
192345,3900,0,4,496399,3000,839,300,3786,300,135,300
328956,3900,0,4,650687,3000,258275,300,135,300,3257,300
556250,3900,0,4,111673,3000,18259,300,213,300,12486,300
424966,3900,0,4,796971,3000,24669,300,12393,300,180468,300
39962,37100,0,4,89284,30000,795261,3000,407624,3000,121178,1100
441080,3500,0,3,394390,3000,40220,200,126735,300
3446,49500,0,6,1088,30000,781469,10000,773587,3000,638268,3000,648378,3000,591529,500
429065,3900,0,4,545658,3000,52406,300,12393,300,94734,300
45068,4800,0,2,370431,3000,657728,1800
97464,3900,0,4,144083,3000,52406,300,12393,300,54145,300
29395,3900,0,4,599009,3000,839,300,12519,300,126735,300
189060,3900,0,4,413020,3000,142660,300,21701,300,201,300
357943,3900,0,4,416453,3000,149376,300,11808,300,6721,300
190461,3900,0,4,375637,3000,29615,300,503134,300,330,300
25014,17000,0,4,981,10000,224575,3000,384761,1000,399950,3000
18484,17000,0,4,382442,10000,775352,3000,782647,1000,634064,3000
151683,3900,0,4,189881,3000,261010,300,18259,300,135,300
241343,3900,0,4,565895,3000,261010,300,81393,300,261010,300
414905,3900,0,4,351157,3000,142660,300,37953,300,6721,300
183324,3900,0,4,529506,3000,52406,300,135,300,65955,300
422700,3900,0,4,639528,3000,11002,300,37953,300,330,300
251176,36000,0,3,261010,30000,9099,3000,212492,3000
392495,3900,0,4,185475,3000,261010,300,367937,300,51725,300
423215,3900,0,4,84259,3000,839,300,1739,300,185034,300
281244,3900,0,4,443125,3000,11808,300,11808,300,15956,300
189368,3900,0,4,217597,3000,55584,300,11808,300,15491,300
134966,3900,0,4,656730,3000,839,300,29615,300,7561,300
452277,3900,0,4,557590,3000,261010,300,12393,300,41953,300
368282,3900,0,4,13840,3000,409490,300,12486,300,11808,300
409610,3900,0,4,806875,3000,145596,300,9847,300,65955,300
104695,3900,0,4,89977,3000,129734,300,3786,300,174,300
221885,3900,0,4,293387,3000,361124,300,2564,300,15491,300
355180,3900,0,4,655516,3000,327298,300,21701,300,87540,300
320602,3900,0,4,114376,3000,30457,300,12393,300,65955,300
156749,3900,0,4,545729,3000,176278,300,12393,300,12486,300
365702,3000,0,1,25070,3000
80890,3900,0,4,400140,3000,225446,300,37953,300,135,300
549936,3900,0,4,131052,3000,536242,300,12393,300,135,300
258498,3900,0,4,156058,3000,221059,300,21701,300,12486,300
187907,3900,0,4,420779,3000,523689,300,19507,300,201,300
361921,3900,0,4,144244,3000,325769,300,12393,300,21701,300
387638,3900,0,4,449435,3000,121649,300,21701,300,174,300
49647,43800,0,4,585535,30000,10900,10000,443785,3000,52388,800
275914,3900,0,4,328387,3000,91179,300,47766,300,77582,300
282702,4600,0,2,556421,3000,785559,1600
77785,3900,0,4,268961,3000,365248,300,11808,300,15491,300
277348,3900,0,4,547417,3000,505259,300,21701,300,65955,300
4884,3900,0,4,307180,3000,421825,300,37953,300,135,300
397203,3900,0,4,215541,3000,132045,300,12486,300,174,300
66655,5000,0,2,3257,2000,552972,3000
274937,3900,0,4,557277,3000,332029,300,135,300,12486,300
426138,3900,0,4,434139,3000,88654,300,21701,300,65955,300
418036,3900,0,4,434821,3000,546577,300,21701,300,15491,300
556143,3900,0,4,394765,3000,795177,300,224806,300,41953,300
431938,3900,0,4,802330,3000,806458,300,21701,300,839,300
562040,3900,0,4,48095,3000,165527,300,12486,300,51725,300
520285,3900,0,4,136446,3000,483235,300,2453,300,7561,300
57487,3900,0,4,490040,3000,408915,300,21701,300,126735,300
550124,3900,0,4,632713,3000,548628,300,37953,300,37953,300
316117,3900,0,4,806639,3000,548035,300,41953,300,51725,300
198569,3900,0,4,660496,3000,646978,300,135,300,135,300
148427,3900,0,4,797170,3000,680625,300,8166,300,2564,300
142177,3900,0,4,560297,3000,390359,300,12486,300,126735,300
175635,3900,0,4,201130,3000,292186,300,21701,300,9739,300
338682,3900,0,4,787784,3000,546028,300,12486,300,174,300
244837,3900,0,4,166328,3000,214474,300,12486,300,330,300
10018,33000,0,3,312076,20000,11808,3000,9439,10000
430297,3900,0,4,336296,3000,103451,300,21701,300,174,300
497510,36000,0,3,10900,30000,3630,3000,445224,3000
330646,3900,0,4,436395,3000,232987,300,10371,300,155950,300
33102,27000,0,4,41953,20000,225351,3000,13348,1000,432564,3000
393081,3900,0,4,148752,3000,552878,300,21701,300,174,300
343338,3900,0,4,538681,3000,173417,300,12393,300,249619,300
305236,3900,0,4,314026,3000,766361,300,135,300,266462,300
431667,3900,0,4,441036,3000,146739,300,839,300,52406,300
87811,24000,0,3,135,20000,839,1000,562161,3000
420979,3900,0,4,646178,3000,401086,300,25070,300,135,300
112043,5400,0,2,529685,3000,81269,2400
377563,24000,0,3,21701,20000,135,1000,266709,3000
264643,3900,0,4,436177,3000,517303,300,8166,300,201,300
102696,3900,0,4,550826,3000,227176,300,135,300,330,300
554097,3900,0,4,597649,3000,419737,300,8166,300,135,300
418826,3900,0,4,261678,3000,428459,300,1739,300,135,300
374916,4800,0,2,78705,3000,365970,1800
105637,3900,0,4,167225,3000,444626,300,37953,300,174,300
246234,24000,0,3,8166,20000,3257,1000,557464,3000
310614,3900,0,4,100673,3000,581435,300,330,300,135,300
517381,3900,0,4,651865,3000,292284,300,51355,300,201,300
491768,3900,0,4,554478,3000,312708,300,1739,300,15956,300
98447,3900,0,4,315925,3000,62408,300,21701,300,3257,300
336721,3900,0,4,420156,3000,183123,300,51355,300,7561,300
336356,3900,0,4,651755,3000,314048,300,52406,300,174,300
37679,3000,0,1,25070,3000
553578,3900,0,4,55511,3000,562802,300,10371,300,174,300
335036,3900,0,4,141780,3000,204574,300,839,300,21701,300
253346,3900,0,4,280939,3000,419914,300,7982,300,41953,300
336509,3900,0,4,639099,3000,127033,300,3630,300,142660,300
17055,4600,0,2,240132,3000,423036,1600
108115,24000,0,3,126735,20000,261010,1000,427186,3000
384311,3900,0,4,284763,3000,630484,300,51355,300,14063,300
270457,3900,0,4,534932,3000,115970,300,47766,300,174,300
37644,37000,0,4,105767,30000,777281,3000,776660,1000,367522,3000
318177,3900,0,4,234085,3000,801840,300,12393,300,330,300
318744,3900,0,4,138953,3000,336182,300,11002,300,126735,300
333605,3900,0,4,147635,3000,250085,300,135,300,90232,300
277047,3900,0,4,244624,3000,507134,300,3209,300,135,300
51810,3900,0,4,436678,3000,324805,300,46513,300,6721,300
156156,3900,0,4,527849,3000,797730,300,10371,300,15956,300
487301,3900,0,4,398514,3000,76091,300,27913,300,135,300
127499,5200,0,2,798091,3000,765625,2200
68783,4600,0,2,485568,3000,48815,1600
468047,3900,0,4,414809,3000,399539,300,213,300,126735,300
12308,3900,0,4,426654,3000,529613,300,6984,300,15956,300
333104,4800,0,2,62306,3000,569151,1800
274781,3900,0,4,363974,3000,677959,300,2564,300,37953,300
464121,3900,0,4,789098,3000,414177,300,839,300,7561,300
331423,3900,0,4,170811,3000,320562,300,123,300,185034,300
527947,36000,0,3,135,30000,15956,3000,104213,3000
