User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
269084,36000,0,3,462588,30000,142660,3000,692000,3000
281010,36000,0,3,443149,30000,10900,3000,420998,3000
263809,36000,0,3,237543,30000,135,3000,794845,3000
62467,34500,0,4,2564,20000,126735,10000,784204,3000,657728,1500
456621,24000,0,3,12486,20000,37953,1000,197398,3000
507526,12000,0,2,34734,2000,135,10000
135301,36000,0,3,563445,30000,143199,3000,429374,3000
22115,36000,0,3,130757,30000,446937,3000,415837,3000
3686,34500,0,4,133022,20000,4795,10000,386710,3000,171441,1500
63898,4500,0,2,139777,3000,635700,1500
173086,28400,0,4,12486,20000,329276,3000,426812,3000,459348,2400
103208,39200,0,5,446136,30000,523111,3000,188975,3000,624934,3000,661214,200
522224,3900,0,4,366380,3000,30449,300,1005,300,3446,300
96409,3900,0,4,806527,3000,18390,300,184217,300,24145,300
49723,4500,0,2,80960,3000,413574,1500
481311,36000,0,3,568185,30000,839,3000,309607,3000
491979,12000,0,2,3257,2000,793590,10000
493153,36000,0,3,598016,30000,8166,3000,775465,3000
380363,36000,0,3,532733,30000,143199,3000,244110,3000
364959,36000,0,3,781526,30000,21701,3000,795059,3000
99881,4500,0,2,632854,3000,365970,1500
443333,12000,0,2,651896,2000,123,10000
511137,36000,0,3,12363,30000,774697,3000,791496,3000
149403,24000,0,3,347324,20000,42565,1000,114377,3000
118859,37600,0,4,119165,30000,490739,3000,48447,3000,519038,1600
493369,36000,0,3,51341,30000,11808,3000,193592,3000
15374,34500,0,3,21701,30000,119023,3000,177003,1500
46344,34500,0,3,21701,30000,337087,3000,257726,1500
456725,3900,0,4,784381,3000,174,300,3257,300,21701,300
337716,36000,0,3,204987,30000,123,3000,85759,3000
78006,5400,0,2,97836,3000,399314,2400
496745,36000,0,3,444794,30000,367937,3000,259471,3000
381335,36000,0,3,363609,30000,121957,3000,42105,3000
515681,36000,0,3,590757,30000,21701,3000,552972,3000
215469,4500,0,2,806948,3000,430379,1500
503571,36000,0,3,167235,30000,787984,3000,778752,3000
58769,4500,0,2,194906,3000,772769,1500
494662,36000,0,3,153050,30000,143199,3000,638397,3000
471866,36000,0,3,288437,30000,44455,3000,804699,3000
271624,36000,0,3,309980,30000,270124,3000,598934,3000
143455,4500,0,2,646785,3000,796681,1500
281600,36000,0,3,317908,30000,8342,3000,59490,3000
205387,36000,0,3,160614,30000,44455,3000,92029,3000
223477,4500,0,2,139769,3000,795261,1500
486573,36000,0,3,1419,30000,123,3000,573068,3000
265185,4500,0,2,795403,3000,187489,1500
513829,36000,0,3,199971,30000,6721,3000,262951,3000
444977,36000,0,3,512790,30000,367937,3000,365997,3000
208813,39000,0,4,534484,30000,345188,3000,21701,3000,475151,3000
477137,36000,0,3,279318,30000,445344,3000,335159,3000
257065,36000,0,3,569243,30000,143199,3000,480996,3000
2477,33000,0,3,135,20000,327164,3000,1739,10000
135783,36000,0,3,776048,30000,15491,3000,293094,3000
68536,3900,0,4,273408,3000,839,300,42565,300,47766,300
335882,3900,0,4,91131,3000,21701,300,25070,300,135,300
97337,3900,0,4,330830,3000,87540,300,8166,300,12393,300
21983,3900,0,4,148551,3000,174,300,18259,300,12393,300
411414,3900,0,4,256815,3000,21701,300,37953,300,213,300
256290,2600,0,1,49084,2600
377068,36000,0,3,1420,30000,123,3000,51309,3000
40034,2600,0,1,185409,2600
278206,3900,0,4,138151,3000,94734,300,8166,300,37953,300
273106,3900,0,4,796131,3000,135,300,12486,300,21701,300
329290,36000,0,3,794218,30000,10900,3000,807865,3000
278052,3900,0,4,211398,3000,87540,300,46513,300,9847,300
501171,36000,0,3,586952,30000,24550,3000,778514,3000
313993,3900,0,4,423036,3000,7561,300,143199,300,3786,300
191284,4500,0,2,137109,3000,500751,1500
486866,36000,0,3,795474,30000,8166,3000,806629,3000
399043,3900,0,4,391143,3000,135,300,21701,300,1739,300
321313,3900,0,4,174750,3000,41953,300,12486,300,213,300
375006,3900,0,4,312309,3000,839,300,37953,300,143199,300
419207,3900,0,4,72439,3000,839,300,8166,300,213,300
252325,3900,0,4,290628,3000,12486,300,425064,300,3786,300
313671,3900,0,4,317059,3000,87540,300,6721,300,37953,300
175523,3900,0,4,4677,3000,24669,300,558694,300,330,300
439158,3900,0,4,257983,3000,21701,300,37953,300,12393,300
26024,3900,0,4,548892,3000,87540,300,18390,300,135,300
177540,36800,0,4,409977,30000,184717,3000,124920,3000,428454,800
58401,5400,0,2,116108,3000,320562,2400
318709,3900,0,4,158807,3000,142660,300,42565,300,10371,300
330544,3900,0,4,684846,3000,77582,300,12486,300,12393,300
419241,3900,0,4,488553,3000,11002,300,8166,300,21701,300
155322,3900,0,4,293906,3000,839,300,808051,300,367937,300
85081,37000,0,4,324206,30000,419847,3000,460380,1000,385897,3000
105478,4700,0,2,657042,3000,808472,1700
382486,36000,0,3,643468,30000,123,3000,104180,3000
289817,3900,0,4,180187,3000,77582,300,41953,300,12393,300
282498,3900,0,4,81320,3000,87540,300,3630,300,25070,300
265886,3900,0,4,109353,3000,18390,300,41953,300,37953,300
317476,3900,0,4,179788,3000,330,300,25070,300,839,300
229266,3900,0,4,786933,3000,12486,300,394078,300,12393,300
123530,3900,0,4,389563,3000,145995,300,6721,300,9847,300
324587,3900,0,4,460344,3000,87540,300,37953,300,1005,300
259964,3900,0,4,803729,3000,261010,300,46513,300,673,300
