user_id,money
257279,3900
263286,3900
335242,4400
248816,3900
164157,3900
457335,36500
324283,3900
412881,3900
235474,3900
261505,3900
235359,3900
280319,3900
657023,3900
422093,3900
348863,3900
150293,3900
194379,4900
150867,36000
524851,3900
398653,3900
30403,3900
222052,3900
342693,2600
531397,3900
321876,3900
598798,3900
223786,3900
328962,3900
549326,3900
388074,3900
203622,36000
357133,3900
532906,3900
250948,3900
257372,3900
230447,3900
426060,3900
334490,3900
548294,3900
657045,3900
374236,3900
649790,2600
219224,3900
270131,3900
546535,3900
375351,24000
539753,2600
328330,3900
518918,3900
230654,3900
358340,3900
272798,3900
483274,3900
538599,3900
345272,3900
25665,3900
327622,3900
659060,3900
514682,3900
582788,3900
212761,3900
420081,3900
418262,3900
416225,3900
639540,3900
124135,5400
319406,3900
269635,3900
545702,3900
355790,3900
548828,3900
319915,3900
209330,3900
634859,3900
214315,3900
571769,3900
186768,3900
555691,3900
228868,3900
265418,36000
653484,3900
222175,3900
141680,3900
550417,3900
552309,2600
549648,3900
387915,3900
212825,3900
543019,3900
77407,4800
554258,3900
308291,3900
394775,3900
451101,3900
608710,36000
628136,3900
311855,3900
380402,3900
669315,3900
338107,3900
96014,2600
403537,3900
628086,3900
442474,3900
662022,3900
626269,3900
217204,3900
401230,3900
412259,3900
630891,3900
661462,1300
258035,3900
266988,1000
230590,4500
4062,3900
661324,3900
423440,3900
450556,3900
349225,37000
519861,3900
543212,3900
241790,41000
556681,3900
610339,3900
534459,3900
499981,3900
447445,3900
500333,3900
331444,3900
494756,3900
43934,42400
494758,3900
355056,3900
381153,3900
520560,3900
463171,3900
369208,3900
353065,3900
431543,3900
652463,3900
193431,3900
231163,3900
653514,3900
57703,3900
239766,3900
539832,3900
653599,3900
380367,3900
210247,3900
562239,3900
203261,3900
544569,3900
523476,3900
316236,3900
64772,3900
628766,3900
428806,3900
228982,3900
16743,3900
565220,3900
533391,3900
337105,3900
267221,4500
406946,3900
442548,3900
462488,4900
207533,4400
412054,3900
6409,36700
630195,3900
314197,3900
555445,3900
395865,3900
101117,3900
312009,36000
203005,3900
444833,3900
370257,3900
398574,3900
364087,3900
433798,3900
357843,36000
89663,3900
335368,36000
426469,3900
654314,3900
444281,3900
443480,3900
178015,4500
655857,3900
138041,3900
652912,3900
270232,3900
422452,3900
536037,3900
111460,3900
326500,3900
116723,3900
410262,3900
306858,3900
206508,3900
672001,3900
659164,3900
539937,3900
668382,3900
426532,3900
179149,3900
651899,3900
182410,3900
267094,4800
170909,3900
188686,3900
237014,3900
432600,3900
272244,3900
172903,3900
419095,3900
362519,3900
615549,3900
88331,4600
272366,3900
676461,3900
412072,3900
428999,3900
656735,3900
272285,3900
320130,3900
402564,3900
360455,3900
57584,3900
427308,3900
602566,36000
242265,3900
173197,3900
646914,3900
345711,3900
273937,3900
57037,3900
418410,3900
387493,3900
319292,3900
194754,5400
38789,5400
405367,3900
3788,3900
491759,3900
472921,36000
208045,3900
357109,3900
507342,3900
555597,3900
211878,3900
344454,3900
335011,3900
234823,3200
665468,3900
359655,3900
458181,36000
314724,3900
296449,3900
653729,3900
512081,3900
669772,3900
179222,1300
539241,3900
645699,3900
539686,3900
330481,37000
660480,3900
517070,3900
443917,3900
632653,3900
137506,4400
598115,3900
410216,3900
433094,3900
638452,3900
449467,3900
448219,3900
317492,3900
616637,3900
43826,3900
31235,3900
661389,3900
332346,3900
541912,3900
507457,3900
507437,3900
378034,3900
636868,3900
578744,3900
269285,3900
301603,36000
425633,3900
492571,3900
336385,36000
154919,37500
291660,3900
454849,3900
315634,36000
321433,3900
269966,3900
424347,3900
413119,3900
561523,3900
364522,12000
378621,3900
9592,4800
644920,3900
399828,3900
444387,36000
407537,4700
414103,3900
614285,3900
622266,3900
220184,3900
276811,3900
274257,3900
246629,3900
206528,3900
136159,3900
42572,44200
495970,36000
432906,3900
315638,3900
271366,3900
421958,3900
414270,3900
611435,3900
152503,4600
119147,4900
631915,3900
136167,3900
656496,3900
534004,3900
607992,3900
275720,3900
2422,5400
126296,4500
380919,3900
529016,3900
328844,3900
432430,3900
365581,3900
320069,5400
561531,3900
197052,36000
73788,3900
524438,3900
258353,3900
334165,3900
452452,3900
313952,3900
462146,36000
449066,3900
305988,3900
333271,3900
555498,3900
488332,36000
411848,3900
622143,3900
658471,3900
325457,3900
630737,3900
609008,3900
270488,3900
120655,3900
649543,3900
80883,3900
658388,3900
133748,5400
561710,3900
548658,3900
557513,3900
566341,1300
391203,3900
146556,3900
334536,3900
43445,2600
308279,3900
584076,3900
553651,3900
116801,3900
174667,3900
571962,3900
460988,3900
56578,3900
388696,3900
657815,2600
425120,3900
38477,36000
332733,3900
408677,3900
216675,3900
336233,3900
501085,3900
420367,3900
56368,36000
208231,3900
208140,3900
675190,3900
320222,3900
155820,36600
659142,3900
437256,3900
263367,3900
281321,3900
550773,3900
330584,3900
414906,3900
140076,3900
184915,3900
91422,36000
325930,3900
637299,3900
561666,3900
337619,4800
664234,3900
327739,3900
498687,3900
655027,3900
618999,3900
185824,3900
654747,3900
337432,3900
138744,3200
524659,3900
546834,3900
192135,3900
609929,3900
130196,3900
401933,3900
681208,3900
389389,3900
237644,3900
389681,3900
91215,4900
123877,3900
448537,3900
663104,3900
558132,3900
236777,3900
548850,3900
472380,3900
378692,36000
653285,3900
327700,3900
441516,3900
327701,3900
416067,3900
557878,3900
497512,3900
414452,3900
339920,3900
240622,3900
334963,2600
152961,3900
522122,3900
335851,3900
113937,4500
519107,3900
423854,3900
115936,2600
196230,3900
651683,3900
128209,36000
339032,6300
280461,3900
537501,3900
492101,36000
405833,3900
425384,36000
659883,3900
506404,3900
581368,3900
408772,3900
635073,3900
327149,3900
262951,3900
652443,3900
336608,5000
242314,3900
406458,3900
655646,3900
547896,3900
527965,3900
401654,3900
592842,3900
393442,3900
263399,36000
208736,3900
554855,3900
360406,3900
113165,3900
144151,36000
363715,3900
421585,3900
55911,3900
167832,3900
270283,3900
552146,3900
359203,3900
655764,3900
122462,4700
427867,3900
279369,3900
341362,3900
530486,3900
270984,3900
67648,4400
554757,3900
21193,5400
184244,3900
474766,3900
159711,3900
159598,3900
320919,3900
559048,3900
645537,3900
472331,3900
361035,3900
171949,3900
397450,3900
532727,3900
422483,3900
413056,3900
33001,3900
665485,3900
319097,3900
267832,3900
626739,3900
282660,3900
176958,3900
255298,900
399404,3900
416176,3900
679178,3900
265902,3900
556414,3900
164926,5000
491852,36000
319902,3900
433061,4700
216211,3900
161539,3900
401268,3900
205306,3900
363234,36000
141532,37000
495515,3900
161656,3900
328900,3900
473114,3900
552319,3900
413582,2600
422385,3900
307358,3900
405514,3900
567117,3900
438959,3900
197239,36000
654615,3900
626379,3900
144884,3900
679509,3900
482516,3900
545211,3900
651736,3900
446136,3900
635919,3900
500325,3900
414520,3900
157603,36000
162046,36000
173677,3900
236998,36000
376619,3900
439670,3900
443097,3900
588263,3900
624171,3900
33584,3900
106590,3900
551502,3900
652247,3900
548791,3900
611604,36000
450927,36000
620843,3900
326677,3900
599905,3900
649058,3900
176176,3900
340226,2600
411585,3900
443604,3900
505560,3900
678342,3900
390588,3900
402556,3900
116531,3900
103880,3900
103609,3900
543701,4800
402382,3900
397224,3900
656616,3900
207122,36500
313252,3900
660272,3900
410968,3900
387908,3900
340145,3900
267076,3900
420497,3900
417124,3900
417881,3900
428072,3900
392160,3900
630234,3900
530226,3900
319449,3900
501842,36000
650785,3900
541319,3900
552106,3900
128757,3900
566517,3900
414636,3900
276482,3900
27528,51000
226043,37300
110929,1400
172412,3900
448353,3900
548642,3900
410778,3900
327897,3900
380148,3900
73006,4700
31505,3900
341596,3900
463740,3900
424986,3900
78652,2000
52273,3900
671307,3900
293746,3900
19699,46100
636425,3900
483565,3900
409041,3900
541683,3900
74949,3900
463356,3900
327905,4800
347980,3900
357240,4800
530221,3900
319425,3900
272491,4900
323942,3900
124987,36000
556669,2600
255377,3900
538617,3900
520558,36000
319692,3900
315404,3900
429360,36000
170132,3900
412862,4800
436190,3900
416692,3900
536446,3900
333135,4400
401043,3900
323237,3000
555529,3900
628730,3900
270633,3900
170820,3900
326925,3900
317474,3900
356752,3900
681898,3900
385548,36000
316364,3900
562015,3900
261539,3900
3612,3900
140250,2600
321149,3900
441003,3900
587993,3900
390779,3900
611297,36000
392134,3900
541957,3900
117168,3900
100764,3900
325655,3900
429296,3900
222114,3900
357057,3900
397655,4400
423734,3900
179018,3900
327661,3900
441170,3900
195047,4400
271955,3900
588187,3900
612963,3900
235054,3900
303045,3900
221540,36000
269728,3900
529089,3900
445840,3900
557139,3900
1032,5400
326002,36000
443513,3900
421930,3900
391763,3900
85506,3900
284142,3900
419436,3900
396869,3900
588413,3900
276418,36000
386861,36000
543631,3900
459954,36000
317320,3900
653688,3900
204493,3900
328761,3900
83257,3900
621120,3900
417824,3900
312001,3900
556306,3900
127716,3900
629225,3900
326193,3900
366905,3900
209760,3900
55506,2600
652115,3900
607513,3900
541692,3900
220425,3900
443483,3900
106831,3900
535954,3900
536009,3900
633001,3900
286304,3900
544015,3900
196612,3900
631403,3900
545301,3900
588555,3900
548418,3900
550097,3900
582468,1300
147293,5200
258570,36000
269245,3900
283106,4500
272332,3900
465852,3900
113823,5400
491805,3900
217691,1300
678119,2600
654797,3900
649740,3900
657195,3900
15220,3900
405774,3900
433535,3900
535344,3900
446330,36000
131654,3900
647409,3900
623712,3900
414430,3900
521280,3900
101190,3900
507885,3900
340951,3900
322910,3900
628649,3900
656727,3000
280915,3900
432592,3900
214441,3900
562335,3900
337990,3900
548590,3900
410972,4700
39956,36000
657443,3900
422965,3900
431615,3900
403831,3900
132542,4400
217744,3900
353447,3900
309131,36800
650910,3900
431239,3900
425569,3900
469851,3900
529314,3900
345016,3900
328116,3900
77100,3000
120781,3900
581106,3900
631100,3900
89764,3900
217573,3900
430842,3900
525309,3900
558473,3900
538002,3900
215005,3900
163165,3900
432420,3900
334470,3900
631141,3900
643360,3900
323809,3900
430857,3900
546635,3900
550391,3900
550387,36000
170951,1300
535096,3900
493727,3900
551294,3900
428582,3900
538049,3900
411138,3900
388299,3900
109870,31400
488476,36000
678314,3900
222597,3900
539868,3900
45313,5000
370525,24000
426233,3900
347256,3900
536495,3900
279880,3900
177613,4400
170743,3900
415132,4800
237418,36000
232802,3900
339762,24000
654043,3900
171834,3900
652020,3900
124352,3900
539249,3900
42416,37500
309423,3900
328175,3900
652583,3900
445086,3900
266091,3900
453847,3900
482391,3900
426819,3900
427442,3900
257410,3900
380979,900
431972,3900
536396,3900
121083,3900
144929,3900
412442,3900
537404,3900
556158,3900
405172,3900
445105,3900
594915,3900
139718,3000
663211,3900
428775,3900
125794,3900
330016,36000
267283,3900
649551,3900
431843,3900
223265,3900
53746,3900
277925,3900
322071,3900
185231,3900
594785,3900
447353,3900
424413,3900
471381,3900
331771,3900
203821,38500
364886,1300
513364,3900
555064,3900
328789,3900
348279,36900
332568,3900
333047,3900
538785,3900
176900,3900
433043,3900
141690,3900
515767,3900
423842,3900
153156,4500
332682,3900
519663,2600
548049,3900
315340,3900
302416,3900
619165,3900
412012,3900
19852,5400
333446,3900
405938,3900
171741,3900
434061,3900
646795,3900
653706,3900
423680,3900
209064,3900
649168,3900
568149,3900
654414,3900
277502,3900
631420,3900
268282,3900
190266,3900
650600,3900
228581,3900
284791,3900
219927,3900
151402,36000
464102,3900
508210,3900
593630,3900
619583,3900
637519,3900
86048,3900
545236,3900
413206,3900
662509,3900
200780,3900
554099,3900
353803,3900
140832,40700
502621,3900
164108,3900
326578,3900
236987,3900
392604,3900
77170,3900
265538,3900
263620,3900
150158,3900
138347,3900
398703,3900
415948,3900
34303,3900
9605,3900
241376,36000
306679,3900
635983,3900
89381,3900
423818,3900
540895,3900
403166,3900
245645,3900
543497,3900
338869,36000
547448,3900
578431,36000
409877,2600
330221,3900
323696,3900
94876,3900
258787,3900
435771,3900
403148,3900
322829,3900
548295,3900
426556,3900
537698,3900
554278,3900
565258,3900
331937,3900
318955,3900
611578,36000
646993,3900
596640,3900
658117,3900
551408,3900
24296,5300
421634,3900
660599,2600
601105,3900
535705,3900
618541,3900
232944,36000
328822,3900
30672,51000
466708,36000
655574,3900
214908,3900
467367,3900
607989,36000
516912,3900
286462,36000
440757,3900
430385,3900
384248,3900
315484,4500
280567,36000
407955,3900
243023,3900
592682,36000
634858,3900
592056,36000
276242,3900
436812,3900
198655,3900
357690,3900
325362,3900
320049,3900
89829,5500
427246,3900
21876,3900
435525,3900
429775,36000
177728,3900
628789,3900
189139,3900
551825,3900
172983,3900
615210,36000
203811,36000
125035,3900
426211,3900
313215,3900
560074,3900
321077,36000
309600,3900
55491,2600
416568,3900
631352,3900
439206,3900
415665,3900
658732,3900
621918,3900
6613,51000
95844,3900
318676,3900
537160,3900
452424,3900
352536,3900
546311,3900
182034,24000
219135,3900
11825,3900
353535,36000
418652,3900
251169,36000
405917,3900
536641,3900
428384,3900
662589,3900
320836,3900
526479,3900
537062,3900
218373,3900
540277,3900
351655,3900
338774,2600
637505,3900
512634,3900
522041,3900
553295,3900
445473,3900
429995,38800
411967,3900
410964,3900
269932,3900
132946,3900
320693,3900
362979,3900
566363,3900
67080,3900
417080,3900
413817,3900
656522,3900
229421,4500
658438,3900
354455,3900
136814,36000
475151,3900
260167,3900
426051,3900
559441,3900
444335,3900
493961,3900
267544,3900
424200,3900
337359,3900
418499,3900
486960,36000
435339,3900
545444,36000
32462,36000
158795,4400
237803,3900
325000,3900
535237,3900
331430,3900
425615,3900
39704,3000
397119,3900
158444,4500
330377,3900
465471,3900
296895,3900
333889,3900
451834,3900
417003,3900
185753,3900
401229,3900
541919,3900
471083,3900
399750,2600
423205,3900
431388,3900
26224,4400
493553,3900
267135,4800
442653,3900
556845,3900
350927,3900
297936,3900
533032,3900
151188,3900
75212,3900
623827,3900
325840,3900
13463,51000
431255,3900
181273,3900
326905,3900
600826,3900
323027,3900
141218,3900
548593,3900
478406,3900
268932,3900
665024,3900
145360,2000
211409,3900
625837,3900
372225,24000
266830,4700
557187,3900
541361,3900
313589,3900
559916,3900
426828,3900
411025,3900
565336,36000
108748,36000
544767,3900
401766,3900
431902,3900
118985,3900
515757,3900
409149,3900
390260,3900
190571,36000
139795,36000
331499,3900
58669,3900
467122,3900
186119,700
654068,3900
127464,3900
611582,36000
437856,3900
276809,3900
178254,3900
628822,3900
392278,3900
187830,3900
327691,3900
412269,3900
369356,3900
617152,3900
679741,3900
522502,3900
222808,36000
348915,36000
601123,3900
60875,4300
654938,2600
450290,3900
417078,3900
397153,3900
651961,3900
88022,3900
340669,3900
566810,3900
489565,3900
337355,3900
555390,3900
202556,36000
551460,3900
630624,3900
45992,3900
373562,3900
410650,3900
445591,3900
652122,3900
661336,3900
659079,3900
276237,3900
420117,3900
198631,3900
461969,3900
536793,3900
81298,36500
129963,3900
662350,3900
152117,3900
554094,3900
326689,3900
300972,3900
657505,3900
576740,3900
431594,3900
663954,3900
659737,3900
537112,3900
234586,3900
613635,3900
185257,3900
559807,3900
642730,3900
271066,3900
603758,3900
287153,3900
206444,3900
550257,3900
486737,3900
416693,3900
530207,3900
618876,3900
665782,3900
12277,5400
316406,36000
302481,3900
661655,3900
443939,3900
106828,3900
428204,3900
551870,3900
541586,3900
675125,3900
432798,3900
103475,3900
384436,3900
653023,3900
431197,3900
93509,3900
221212,3900
652825,3900
390412,3900
462572,36000
272763,3900
391882,4400
581357,3600
375136,3900
432782,3900
343682,3900
561129,3900
340973,3900
422306,3900
503168,3900
386436,3900
1643,5700
617019,3900
238509,3900
535666,3900
237517,3900
662513,3900
563439,3900
451619,3900
398261,3900
639905,3900
441476,3900
410836,3900
659460,3900
669143,3900
671469,3900
345266,36000
270134,3900
210955,3900
444457,3900
430578,3900
248617,36000
440137,3900
626729,3900
630037,3900
430271,3900
679500,3900
305885,4800
623232,3900
311891,3900
554414,3900
451635,3900
478502,3900
497944,3900
64792,3900
647533,3900
423072,2600
1716,31600
534973,3900
307676,3900
376726,3900
276803,3900
148426,3900
677834,3900
416231,3900
652432,3900
278831,36000
556675,3900
322914,3900
536569,3900
498708,3900
423998,3900
569936,3900
446762,3900
228653,3900
199349,3900
318418,3900
148890,4600
459778,3900
216180,3900
532478,3900
41050,36000
322470,3900
378883,36000
550074,3900
406998,3900
658538,3900
412692,3900
262462,3900
448402,3900
314124,3900
158893,3900
612034,3900
209187,3900
423008,3900
561450,3900
215793,3900
403501,3900
622440,3900
335292,3900
492069,3900
677885,3900
268308,3900
384118,2600
543366,3900
419168,3900
513527,3900
554122,3900
668021,3900
153379,36000
385185,3600
656559,3900
421077,3900
415757,3900
304335,3900
503923,3900
163092,3900
331280,36000
566457,3900
168195,36000
167092,3900
115831,3900
52406,3100
664796,3900
4057,3900
406949,3900
452720,3900
378223,36000
262159,3900
128124,3900
104543,3900
177578,3900
591643,3900
628019,3900
270141,36300
285046,3900
226761,3900
453141,3900
558213,3900
628962,3900
441659,3900
191709,3900
679098,3900
198941,4600
290942,36000
613779,3900
90420,3900
421357,3900
293807,3900
584817,3900
79515,3900
393153,3900
412554,3900
393351,36000
425391,3900
410105,3900
429455,3900
628481,3900
6674,34500
340363,3900
289607,4800
662193,3900
614581,3900
146630,3900
262284,3900
302323,36000
417696,3000
495791,36000
631358,3900
27463,3900
445689,3900
617774,3900
523467,3900
331358,3900
412595,3900
516202,36000
277174,3900
640117,3900
134059,3900
294618,3900
223879,4600
195504,3900
543838,3900
412579,3900
675204,3900
337251,36000
229797,3900
421155,36000
440776,3900
27225,3900
412717,3900
624783,3900
49449,34500
557464,3900
121910,36000
596574,3900
409916,3900
448370,4400
282099,3900
612853,3900
631586,3900
657090,3900
554265,3900
104213,3900
107101,34500
521608,3900
545528,2600
455228,3900
334185,3900
589811,3900
621939,3900
166943,4400
422996,3900
278724,3900
89001,3900
313476,3900
348147,3900
646360,3900
649915,3900
337087,3900
541324,3900
87083,3900
662440,3900
538539,3900
327515,3900
155126,3900
377465,3900
268810,3900
34101,3900
414551,4700
553230,3900
295884,3900
340666,3900
437982,3900
532576,3900
419909,3900
611123,3900
62437,3900
450253,3900
405844,3900
432384,3900
381605,3900
125552,4400
314913,3900
241344,3900
379994,3900
424812,3900
548052,3900
553574,3900
442510,3900
133908,34500
549569,3900
149996,3900
547855,3900
210482,3900
53815,3900
547987,3900
407767,3900
443141,3900
436517,3900
334438,3900
277268,3900
19680,5400
413250,3900
127587,3900
436801,2600
527324,3900
516571,3900
2769,12600
633966,3900
663798,3900
435426,3900
357280,3900
376538,3900
555226,3900
415743,3900
565811,3900
254607,3900
152341,3900
662748,3900
668085,3900
233295,3900
533186,3900
90284,3900
558558,3900
275547,3900
50895,3900
499357,36000
188537,3900
329868,3900
293500,3900
342196,3900
278588,3900
635534,3900
298521,38600
392053,1300
62948,3900
655552,3900
451037,3900
550386,3900
366527,3900
495350,3900
615629,3900
413239,3900
119401,3900
661606,3900
600011,3900
656539,3900
557022,3900
453396,36000
561110,3900
496308,3900
235165,3900
269709,5300
415925,3900
315287,3900
405970,3900
543721,3900
654291,3900
628814,3900
819,49500
409764,3900
536464,3900
636260,3900
301211,3900
432564,3900
368094,3900
377762,3900
660957,3900
631449,3900
183376,3900
544067,3900
444471,3900
607941,3900
480523,3900
81002,23000
420034,3900
167084,3900
597695,3900
444071,3900
215712,3900
440139,3900
273450,3900
445269,3900
216683,1000
227715,3900
618637,3900
432771,3900
132679,3900
403924,3900
435100,3900
544258,3900
661550,3900
551137,2600
335159,3900
425725,3900
427186,3900
557083,3900
268191,3900
215225,3900
229165,3900
546329,3900
548431,3900
116108,3900
392630,3900
632296,3900
558683,3900
529880,3900
424383,3900
554614,3900
174968,2600
628946,3900
353102,36000
359291,3900
541636,3900
334994,3900
278894,3900
162757,36000
339139,3900
106287,3900
185135,3900
634653,3900
656867,3900
448421,3900
363794,3900
463232,3900
423283,3900
52045,3900
659944,3900
221455,3900
185285,3900
521922,3900
147719,3900
333048,3900
419630,3900
257851,3900
569316,36000
417373,3900
48632,51000
226155,3900
636606,3900
430543,3900
196633,36500
541056,3900
538406,3900
236070,3900
425126,36000
546283,3900
552674,36000
591391,3900
224576,3900
649776,3900
569231,3900
413926,3900
369778,3900
540987,3900
642052,3900
220927,3900
620517,3900
646603,3900
446826,3900
99427,3900
617181,36000
179057,3900
427734,3900
399832,3900
256136,3900
661206,3900
55676,5100
557391,3900
59490,3900
445610,3900
530237,3900
558138,3900
652412,3900
542482,3900
501036,3900
432469,2600
314975,5200
419773,3900
596474,3900
177553,3900
318722,3900
655844,3900
236212,3900
556150,3900
380726,3900
423090,3900
92575,36000
208285,3900
188177,3900
276027,3900
652427,3900
245579,3900
186616,2600
531054,3900
184957,3900
265219,2600
394015,3900
559432,3900
169200,3900
369264,3900
269465,3900
282942,3900
653155,3900
309086,3900
414149,3900
316984,3900
631771,3900
545703,3900
339798,3900
394034,3900
193568,3900
531050,3900
652865,3900
412152,3900
280921,3900
260498,3900
638160,3900
425209,3900
552510,3900
198177,3900
429613,1000
615552,36000
222886,3500
403735,3900
538051,3900
57911,2600
490899,3900
205267,3900
440542,3900
404708,3900
268393,3900
532955,3900
277732,36000
377940,3900
257719,3900
430128,3900
494104,3900
165334,4400
401776,3900
545578,3900
522319,3900
676074,3900
453098,3900
79933,36000
252345,3900
38003,3900
347513,36000
605615,3900
502418,1900
663230,3900
212789,3900
661220,3900
324235,3900
660250,3900
328776,3900
331860,3900
190753,3900
630718,3900
530229,3900
556130,3900
240635,3900
648641,3900
205455,4400
61741,5400
626820,3900
348268,3900
653771,3900
544237,3900
266907,3900
296660,6900
272986,3900
281110,3900
365997,36000
551251,3900
564308,3900
679105,3900
248837,3900
258059,3900
625309,3900
336499,3900
648275,3900
338884,3900
135735,3900
546803,3900
598934,3900
503216,3900
82249,3900
400206,3900
404992,3900
568332,3900
564032,3900
305186,3900
288289,3900
525140,3900
311457,36900
516430,3900
170739,3900
388229,3900
178371,3900
143130,3900
132950,36000
539049,3900
365681,36000
504062,3900
242927,36000
125001,4500
3394,5400
296465,3900
546929,3900
199160,3900
218801,3900
165141,4400
186369,3900
33277,34500
215298,3900
666614,3900
601913,3900
510638,4300
104180,3900
250008,3900
663920,3900
328289,3900
78705,4600
641269,3900
401089,3900
648378,3900
259665,3900
470806,36900
341231,3900
369890,3900
650102,3900
405220,3900
617531,36000
534260,3900
267994,3900
193592,3900
555135,3900
85759,3900
650891,3900
124522,3900
638397,3900
654517,3900
151515,3900
496843,3900
428543,3900
134973,4600
54460,3900
109173,36000
660243,3900
209589,3900
489894,3900
379490,3900
193904,3900
642264,3900
435391,3900
633409,3900
545019,36000
325134,3900
168252,3900
398429,3900
552972,3900
217663,3900
216438,3900
653753,3900
609949,36000
244764,3900
346503,36000
420998,3900
479282,36000
344348,3900
532779,3900
673935,3900
391700,4800
594809,3900
557582,3900
254950,3900
441620,3900
178105,36000
632999,3900
563874,36000
523398,3900
436795,3900
326060,3900
389461,36000
126510,3900
359741,37800
379176,3900
431539,3900
307110,1300
448014,3900
592781,36000
420966,3900
429649,3900
220131,3900
322299,3900
453643,3900
128240,500
83365,3900
404225,3900
295550,3900
286913,3900
51090,37000
638993,3900
470444,3900
493073,3900
103861,3900
517650,3900
654590,3900
318954,3900
408870,3900
646133,3900
325952,3900
63419,3900
544302,3900
580689,36000
456961,3900
492808,3900
475802,36000
222998,3900
403793,3900
111094,3900
397438,3900
285811,3900
657794,3900
612389,2600
554645,3900
555021,3900
656327,3900
351274,36000
124626,3900
337228,36000
292533,4500
177702,3900
191927,3900
108291,3900
241926,3900
154853,3900
567727,36000
565616,3900
131293,36000
557453,3900
182644,43200
364227,3900
319076,3900
545672,3900
634177,3900
61700,3900
483270,3900
586005,3900
505527,3900
94646,34500
446737,3900
337293,36000
143726,3900
420509,3900
555054,3900
244506,36000
590744,3900
430968,3900
72056,5400
550256,2600
442547,3900
512571,3900
648540,3900
596226,3900
239743,36000
251201,3900
446994,3900
269664,3900
271418,3900
143968,3900
498599,3900
404805,3900
337460,36000
273814,3900
358954,3900
374921,3900
533078,3900
431149,36000
69168,3900
625894,3900
449013,3900
284065,3900
416667,3900
521402,3900
202732,3900
664888,3900
366759,36000
189908,3900
218980,3900
380775,3900
477353,3900
265588,3900
280079,3900
573828,36000
328624,3900
268738,3900
389618,3900
330114,3900
533707,12000
465191,36000
208897,3900
224002,4400
61311,3900
72322,5000
120480,3900
438900,3900
225507,3900
557766,3900
555241,3900
667170,3900
536473,3900
127796,36000
588458,36000
1088,51000
230754,3900
225609,3900
329276,3900
552555,3900
444442,3900
358001,3900
180089,4600
338204,3900
633802,3900
346250,3900
637927,3900
524873,3900
259501,3900
347779,36000
352459,36000
548655,3900
323735,3900
650975,3900
305031,36000
556199,3900
273148,3900
334644,3900
548362,3900
240999,3900
520270,3900
456575,3900
539566,3900
235665,36000
429942,3900
410019,3900
540986,2600
551481,3900
545319,3900
545780,3900
324959,3900
419847,3900
78427,5300
474893,3900
414194,3900
411133,3900
350169,4500
531834,3900
279229,3900
552206,3900
624232,3900
445224,3900
441451,3900
174133,36000
417449,3900
342414,36000
548615,3900
409045,36000
548034,3900
370935,3900
424290,3900
409737,3900
491482,3900
10900,4000
445449,3900
544338,3900
371127,3900
277162,3900
339199,3900
368190,3900
444553,3900
220448,4500
427210,3900
206733,3900
653065,3900
184738,3900
417452,3900
662378,3900
181348,3900
557222,3900
444896,3900
531784,3900
532323,3900
186672,3900
654698,3900
355241,1200
536507,3900
627710,3900
316990,3900
376171,3900
427563,3900
428565,3000
368820,36000
372525,3900
542315,3900
219451,3900
638268,3900
396732,36000
466051,3900
394078,3900
557358,3900
631779,3900
197190,3900
4248,47600
497753,3900
173153,3900
127684,4500
362605,3900
545167,3900
273224,3900
624112,3900
271482,3900
212492,5100
53563,5300
40231,3900
514416,3900
328099,3900
433750,36000
280998,3900
655042,3900
513780,3900
362348,36000
325232,36000
396720,3900
545904,3900
226222,3900
206976,3900
425566,3900
542317,3900
465053,4800
643863,3900
347999,3900
662467,3900
442791,3900
119389,3900
90619,3900
634048,3900
428670,3900
331482,3900
295275,36000
336546,36000
503443,36000
326376,3900
190256,3900
160291,24600
261118,3900
563042,3900
606118,36000
445118,3900
539800,3900
414825,3900
426000,3900
679762,3900
655568,3900
280191,3900
657198,3900
452722,3900
677115,3900
541303,3900
635808,3900
675991,3900
421606,3900
427836,3900
445344,3900
276756,3900
548348,3900
508634,3900
667598,3900
301531,3900
72153,3900
185025,3900
533023,3900
182858,36000
552794,3900
314643,3900
417539,3900
491149,3900
391634,3900
182262,3900
3606,4500
545685,3900
456299,3900
553746,3900
661090,3900
367408,3900
195246,3900
249179,3900
639226,3900
341885,3900
478720,3900
119812,3900
55693,5000
594842,3900
456923,36000
654707,3900
218986,3900
258748,3900
403725,3900
114583,3900
423450,3900
228033,3900
653558,2600
327703,5400
501093,3900
105938,4900
190776,3900
114200,3900
652156,3900
360135,36000
83530,2600
657074,3900
379798,3900
331569,3900
457683,3900
667234,3900
676542,3900
393648,3900
188341,3900
513878,3900
270124,3900
556742,3900
654443,3900
67729,2600
592885,3900
303049,4500
660728,3900
85368,3900
507593,3900
451676,3900
145493,3900
540079,3900
64521,36300
415714,900
291236,3900
517480,3900
436236,3900
619312,3900
659981,3900
651708,3900
563470,3900
152560,3900
409477,3900
595168,3900
148507,3900
144039,36000
327393,3900
444507,3900
225640,3900
373602,3900
451532,3900
426733,3900
127194,3900
329861,3900
422362,3900
48970,3900
568429,3900
532041,3900
312230,3900
330397,3900
217824,3900
403647,36000
222856,3900
376421,3900
660946,3900
175534,4900
387398,3900
324284,3900
675846,3900
557392,3900
403703,3900
432792,3900
403391,3900
338170,3900
488016,12000
648480,3900
558694,3900
440780,3900
427339,3900
436209,3900
