User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
15808,30000,0,1,1901346,30000
123,30000,0,1,1903139,30000
41953,30000,0,1,1919706,30000
21701,10000,0,1,2339328,10000
41953,30000,0,1,1923322,30000
839,30000,0,1,1929165,30000
3630,30000,0,1,1929648,30000
126735,30000,0,1,1932242,30000
50565,10000,0,1,2339541,10000
382,30000,0,1,1932264,30000
21701,30000,0,1,1936362,30000
9723,3000,0,1,1903490,3000
143199,30000,0,1,1946327,30000
1739,10000,0,1,2339903,10000
143199,30000,0,1,1953002,30000
123,30000,0,1,1965535,30000
10900,30000,0,1,1967843,30000
8166,30000,0,1,2005732,30000
8166,20000,0,1,2337079,20000
4795,30000,0,1,2319592,30000
149376,3000,0,1,1907934,3000
46513,30000,0,1,2320039,30000
3786,30000,0,1,2320470,30000
29615,30000,0,1,2320698,30000
24669,10000,0,1,2339920,10000
12486,30000,0,1,2322262,30000
2564,30000,0,1,2322296,30000
94448,3000,0,1,1921724,3000
123,10000,0,1,2340102,10000
27913,30000,0,1,2322308,30000
21701,30000,0,1,2322354,30000
8166,10000,0,1,2340153,10000
126735,20000,0,1,2337468,20000
3630,30000,0,1,2322679,30000
21701,30000,0,1,2322816,30000
1739,30000,0,1,2323338,30000
12486,30000,0,1,2323412,30000
2564,10000,0,1,2340744,10000
12393,10000,0,1,2340960,10000
126735,20000,0,1,2340054,20000
3786,30000,0,1,2323842,30000
123,30000,0,1,2323872,30000
354,30000,0,1,2324088,30000
41953,30000,0,1,2324375,30000
3786,30000,0,1,2325251,30000
143199,30000,0,1,2325591,30000
213,30000,0,1,2325701,30000
41953,20000,0,1,2342417,20000
12486,20000,0,1,2344774,20000
3257,30000,0,1,2325960,30000
135,20000,0,1,2345454,20000
8166,30000,0,1,2326199,30000
4795,30000,0,1,2326396,30000
42421,30000,0,1,2326610,30000
3257,30000,0,1,2327026,30000
15808,30000,0,1,2327202,30000
7561,30000,0,1,2327420,30000
12169,30000,0,1,2327505,30000
65955,20000,0,1,2347463,20000
2564,30000,0,1,2327596,30000
1739,30000,0,1,2327732,30000
31027,30000,0,1,2327786,30000
123,30000,0,1,2327895,30000
3257,30000,0,1,2327918,30000
12486,30000,0,1,2328278,30000
123,30000,0,1,2328569,30000
8166,30000,0,1,2328741,30000
126735,20000,0,1,2347569,20000
12486,30000,0,1,2328754,30000
52406,30000,0,1,2328904,30000
12393,10000,0,1,2341217,10000
12393,30000,0,1,2328953,30000
7561,30000,0,1,2329176,30000
12393,10000,0,1,2341590,10000
3630,30000,0,1,2329342,30000
12393,10000,0,1,2341860,10000
10900,30000,0,1,2329664,30000
12486,30000,0,1,2330071,30000
55584,30000,0,1,2330104,30000
1739,30000,0,1,2330112,30000
174,10000,0,1,2341938,10000
65955,20000,0,1,2348027,20000
12486,30000,0,1,2330243,30000
65955,20000,0,1,2349155,20000
34734,30000,0,1,2330403,30000
12486,30000,0,1,2330487,30000
2117,30000,0,1,2330742,30000
41953,30000,0,1,2331095,30000
46513,10000,0,1,2342102,10000
41953,30000,0,1,2331269,30000
65955,20000,0,1,2349953,20000
4795,30000,0,1,2331705,30000
41953,30000,0,1,2331915,30000
123,30000,0,1,2331997,30000
213,30000,0,1,2332046,30000
12393,30000,0,1,2332457,30000
10371,30000,0,1,2332876,30000
4795,10000,0,1,2342180,10000
12393,30000,0,1,2333148,30000
12486,30000,0,1,2333245,30000
41953,30000,0,1,2333387,30000
12486,20000,0,1,2351224,20000
135,15000,0,1,2351868,15000
135,15000,0,1,2351557,15000
12486,30000,0,1,2333983,30000
4795,10000,0,1,2342205,10000
4795,10000,0,1,2342252,10000
1739,30000,0,1,2334358,30000
126735,3000,0,1,1987614,3000
21701,30000,0,1,2334584,30000
10371,30000,0,1,2335076,30000
6721,30000,0,1,2335330,30000
174,20000,0,1,2365885,20000
41953,30000,0,1,2335546,30000
123,30000,0,1,2336105,30000
41953,3000,0,1,2015268,3000
21701,30000,0,1,2337010,30000
174,30000,0,1,2338089,30000
174,30000,0,1,2339694,30000
34734,20000,0,1,2327988,20000
135,30000,0,1,2340204,30000
12486,20000,0,1,2344401,20000
123,30000,0,1,2340377,30000
839,3000,0,1,2022819,3000
8166,30000,0,1,2340866,30000
174,30000,0,1,2341829,30000
15808,30000,0,1,2341833,30000
11808,3000,0,1,2024262,3000
41953,1000,0,1,1915466,1000
839,3000,0,1,2039946,3000
8166,30000,0,1,2342507,30000
2564,30000,0,1,2342540,30000
4795,30000,0,1,2342890,30000
6721,30000,0,1,2343740,30000
839,3000,0,1,2077213,3000
8166,30000,0,1,2343818,30000
41953,3000,0,1,2079125,3000
839,3000,0,1,2094089,3000
126735,30000,0,1,2343934,30000
11808,3000,0,1,2319681,3000
174,30000,0,1,2344109,30000
839,3000,0,1,2319806,3000
839,3000,0,1,2319896,3000
10900,30000,0,1,2344377,30000
839,3000,0,1,2321498,3000
8166,3000,0,1,2321617,3000
839,3000,0,1,2321641,3000
41953,20000,0,1,2345710,20000
12393,10000,0,1,2342303,10000
41953,30000,0,1,2344580,30000
135,3000,0,1,2321714,3000
41953,30000,0,1,2345426,30000
135,20000,0,1,2328213,20000
18390,20000,0,1,2344115,20000
11808,3000,0,1,2321956,3000
135,3000,0,1,2322270,3000
11808,3000,0,1,2322966,3000
41953,2000,0,1,1871078,2000
11808,3000,0,1,2323423,3000
174,30000,0,1,2345428,30000
41953,3000,0,1,2323854,3000
135,3000,0,1,2323942,3000
143199,30000,0,1,2345436,30000
11808,3000,0,1,2324841,3000
1739,30000,0,1,2345554,30000
12393,30000,0,1,2345639,30000
12393,30000,0,1,2346329,30000
839,3000,0,1,2325121,3000
123,30000,0,1,2346376,30000
839,3000,0,1,2325529,3000
174,30000,0,1,2346467,30000
174,30000,0,1,2346531,30000
126735,10000,0,1,2342405,10000
2453,30000,0,1,2347006,30000
21701,30000,0,1,2347083,30000
9099,3000,0,1,2326277,3000
143199,3000,0,1,2327850,3000
174,3000,0,1,2329850,3000
52406,3000,0,1,2330444,3000
21701,3000,0,1,2330926,3000
25997,3000,0,1,2331421,3000
100521,3000,0,1,2332319,3000
123,3000,0,1,2332646,3000
21701,30000,0,1,2347321,30000
143199,3000,0,1,2333098,3000
12486,30000,0,1,2347408,30000
21701,3000,0,1,2333282,3000
52406,3000,0,1,2334087,3000
25070,3000,0,1,2334425,3000
123,3000,0,1,2335013,3000
340855,3000,0,1,2335221,3000
9099,3000,0,1,2335717,3000
142660,3000,0,1,2335800,3000
149376,1000,0,1,1918777,1000
8166,3000,0,1,2336778,3000
266462,3000,0,1,2337905,3000
9723,3000,0,1,2337985,3000
10900,3000,0,1,2338331,3000
135,3000,0,1,2338850,3000
6721,3000,0,1,2340045,3000
52406,3000,0,1,2340100,3000
143199,30000,0,1,2347712,30000
12486,3000,0,1,2340415,3000
839,3000,0,1,2340540,3000
6721,3000,0,1,2341410,3000
10900,1000,0,1,1970875,1000
6721,3000,0,1,2341731,3000
25070,3000,0,1,2341840,3000
123,3000,0,1,2342211,3000
143199,3000,0,1,2342590,3000
11808,3000,0,1,2342779,3000
266462,3000,0,1,2342914,3000
8342,3000,0,1,2342962,3000
12486,3000,0,1,2344553,3000
266462,3000,0,1,2344610,3000
382,3000,0,1,2344878,3000
123,3000,0,1,2344939,3000
10900,3000,0,1,2345020,3000
11808,3000,0,1,2346350,3000
12486,3000,0,1,2346605,3000
367937,3000,0,1,2347266,3000
12486,3000,0,1,2347339,3000
10900,3000,0,1,2347562,3000
123,3000,0,1,2347742,3000
142660,3000,0,1,2347792,3000
12486,3000,0,1,2350090,3000
149376,3000,0,1,2350336,3000
180468,3000,0,1,2350438,3000
8166,3000,0,1,2350472,3000
123,3000,0,1,2350560,3000
6721,3000,0,1,2351257,3000
44455,3000,0,1,2351413,3000
6721,3000,0,1,2351453,3000
10900,3000,0,1,2351979,3000
10900,1000,0,1,2320402,1000
149376,3000,0,1,2352115,3000
123,3000,0,1,2352256,3000
30908,3000,0,1,2352413,3000
8166,3000,0,1,2352956,3000
24550,3000,0,1,2353331,3000
123,3000,0,1,2354273,3000
10900,3000,0,1,2354307,3000
52406,3000,0,1,2354394,3000
11808,3000,0,1,2354840,3000
123,3000,0,1,2354846,3000
15491,3000,0,1,2355609,3000
143199,3000,0,1,2355611,3000
149376,3000,0,1,2355737,3000
9847,30000,0,1,2348451,30000
367937,3000,0,1,2355977,3000
6721,3000,0,1,2356035,3000
11808,30000,0,1,2348459,30000
266462,3000,0,1,2356383,3000
123,3000,0,1,2356746,3000
44455,3000,0,1,2357149,3000
8342,3000,0,1,2357837,3000
126735,10000,0,1,2342533,10000
44455,3000,0,1,2358109,3000
143199,3000,0,1,2359239,3000
10900,3000,0,1,2360169,3000
143199,30000,0,1,2348650,30000
21701,3000,0,1,2360689,3000
121957,3000,0,1,2361179,3000
6721,3000,0,1,2361523,3000
123,3000,0,1,2361651,3000
180468,1000,0,1,2320932,1000
367937,3000,0,1,2361794,3000
123,3000,0,1,2362225,3000
21701,3000,0,1,2362427,3000
135,25000,0,1,1927291,25000
367937,3000,0,1,2362710,3000
11808,3000,0,1,2363077,3000
15956,3000,0,1,2363229,3000
6721,30000,0,1,2348861,30000
2564,10000,0,1,2342656,10000
21701,3000,0,1,2363261,3000
143199,3000,0,1,2363326,3000
8166,3000,0,1,2363672,3000
839,3000,0,1,2363805,3000
15808,30000,0,1,2349448,30000
123,3000,0,1,2363887,3000
143199,3000,0,1,2364610,3000
135,3000,0,1,2364774,3000
15491,3000,0,1,2365008,3000
266462,3000,0,1,2365433,3000
10900,3000,0,1,2365870,3000
261010,30000,0,1,2349736,30000
661653,1000,0,1,2322448,1000
142660,3000,0,1,2365951,3000
10900,30000,0,1,2349835,30000
143199,3000,0,1,2365992,3000
135,30000,0,1,2349875,30000
41953,30000,0,1,2349914,30000
143199,3000,0,1,2366007,3000
11808,3000,0,1,2361312,3000
3257,3000,0,1,2358632,3000
100521,3000,0,1,2345161,3000
15491,3000,0,1,2343889,3000
839,3000,0,1,2338838,3000
41953,20000,0,1,2333554,20000
123,3000,0,1,2334716,3000
149376,3000,0,1,2333614,3000
126735,30000,0,1,2349971,30000
10900,3000,0,1,1944929,3000
340855,2000,0,1,2031323,2000
11002,3000,0,1,2364599,3000
340855,2000,0,1,2321465,2000
52406,3000,0,1,2358804,3000
21701,3000,0,1,2348183,3000
340855,3000,0,1,2347767,3000
10900,3000,0,1,2346334,3000
25070,3000,0,1,2343172,3000
839,3000,0,1,2340589,3000
8166,30000,0,1,2349988,30000
10900,3000,0,1,2334102,3000
52406,3000,0,1,2333554,3000
290461,3000,0,1,1843417,3000
143199,30000,0,1,2350338,30000
266462,3000,0,1,2324670,3000
123,3000,0,1,2354860,3000
3257,3000,0,1,2351950,3000
126735,30000,0,1,2350375,30000
9099,3000,0,1,2328431,3000
21701,3000,0,1,2366116,3000
10900,3000,0,1,2366064,3000
123,3000,0,1,2366003,3000
52406,3000,0,1,2365997,3000
52406,3000,0,1,2365982,3000
15491,30000,0,1,2350537,30000
340855,3000,0,1,2365965,3000
266462,3000,0,1,2365916,3000
10900,3000,0,1,2365907,3000
11002,3000,0,1,2365882,3000
12486,3000,0,1,2365842,3000
15491,3000,0,1,2365828,3000
11002,3000,0,1,2365734,3000
10900,1000,0,1,2322586,1000
143199,3000,0,1,2365697,3000
290461,3000,0,1,2365678,3000
50565,1000,0,1,2327212,1000
11002,3000,0,1,2365609,3000
174,30000,0,1,2350852,30000
3257,3000,0,1,2365602,3000
143199,3000,0,1,2365585,3000
10900,3000,0,1,2365576,3000
8342,3000,0,1,2365556,3000
21701,3000,0,1,2365525,3000
6721,3000,0,1,2365524,3000
10900,3000,0,1,2365507,3000
53509,3000,0,1,2365468,3000
11808,3000,0,1,2365463,3000
8166,3000,0,1,2365449,3000
653715,3000,0,1,2365441,3000
11002,3000,0,1,2365434,3000
839,3000,0,1,2365426,3000
2564,20000,0,1,2334102,20000
3257,3000,0,1,2365392,3000
10900,3000,0,1,2365389,3000
266462,3000,0,1,2365372,3000
11002,3000,0,1,2365367,3000
143199,30000,0,1,2350874,30000
6721,3000,0,1,2365283,3000
8166,3000,0,1,2365275,3000
123,3000,0,1,2365191,3000
839,3000,0,1,2365188,3000
143199,3000,0,1,2365187,3000
30908,30000,0,1,2351069,30000
12486,3000,0,1,2365159,3000
48295,3000,0,1,2365155,3000
8166,3000,0,1,2365141,3000
12486,3000,0,1,2365078,3000
9099,3000,0,1,2365076,3000
123,3000,0,1,2365023,3000
149376,3000,0,1,2365019,3000
21701,3000,0,1,2364964,3000
11808,3000,0,1,2364954,3000
126735,3000,0,1,2364943,3000
21701,3000,0,1,2364938,3000
10900,3000,0,1,2364887,3000
142660,3000,0,1,2364839,3000
50565,3000,0,1,2364807,3000
123,3000,0,1,2364803,3000
142660,3000,0,1,2364763,3000
142660,3000,0,1,2364742,3000
126735,30000,0,1,2355487,30000
6721,3000,0,1,2364737,3000
367937,3000,0,1,2364727,3000
6721,3000,0,1,2364706,3000
9099,3000,0,1,2364701,3000
143199,3000,0,1,2364692,3000
10900,3000,0,1,2364660,3000
123,3000,0,1,2364657,3000
9847,20000,0,1,2340589,20000
11002,3000,0,1,2364643,3000
142660,3000,0,1,2364631,3000
123,3000,0,1,2364539,3000
123,3000,0,1,2364531,3000
25070,3000,0,1,2364519,3000
46513,3000,0,1,2364494,3000
10900,3000,0,1,2364490,3000
10900,3000,0,1,2364354,3000
8166,3000,0,1,2364337,3000
11808,3000,0,1,2364331,3000
6721,3000,0,1,2364323,3000
123,3000,0,1,2364314,3000
6721,3000,0,1,2364311,3000
6721,3000,0,1,2364294,3000
3257,3000,0,1,2364147,3000
8342,3000,0,1,2364132,3000
123,3000,0,1,2364065,3000
1005,30000,0,1,2355635,30000
8342,3000,0,1,2364030,3000
123,3000,0,1,2363991,3000
839,3000,0,1,2363935,3000
25070,3000,0,1,2363856,3000
9847,15000,0,1,2329849,15000
340855,3000,0,1,2363853,3000
21701,30000,0,1,2356379,30000
135,30000,0,1,2356728,30000
2564,30000,0,1,2357073,30000
8342,3000,0,1,2363828,3000
15956,3000,0,1,2363826,3000
367937,3000,0,1,2363814,3000
21701,3000,0,1,2363803,3000
25070,3000,0,1,2363778,3000
266462,3000,0,1,2363733,3000
24669,3000,0,1,2363730,3000
15491,3000,0,1,2363649,3000
143199,30000,0,1,2357913,30000
174,30000,0,1,2358981,30000
25070,3000,0,1,2363612,3000
6721,3000,0,1,2363597,3000
8166,3000,0,1,2363559,3000
15491,3000,0,1,2363548,3000
10900,1000,0,1,2333313,1000
8166,3000,0,1,2363526,3000
24669,3000,0,1,2363479,3000
180468,3000,0,1,2363457,3000
10900,3000,0,1,2363313,3000
15491,30000,0,1,2361422,30000
21701,3000,0,1,2363312,3000
25070,3000,0,1,2363199,3000
53509,3000,0,1,2363197,3000
3257,30000,0,1,2361797,30000
3257,30000,0,1,2361826,30000
50565,3000,0,1,2363082,3000
123,3000,0,1,2363062,3000
11808,3000,0,1,2363022,3000
839,3000,0,1,2363001,3000
21701,3000,0,1,2362999,3000
8166,3000,0,1,2362972,3000
142660,3000,0,1,2362966,3000
839,3000,0,1,2362941,3000
11002,3000,0,1,2362917,3000
50565,3000,0,1,2362905,3000
100521,3000,0,1,2362874,3000
8342,3000,0,1,2362859,3000
10900,3000,0,1,2362815,3000
8166,3000,0,1,2362807,3000
6721,3000,0,1,2362801,3000
6721,3000,0,1,2362776,3000
10900,2000,0,1,2321995,2000
143199,3000,0,1,2362762,3000
123,3000,0,1,2362741,3000
53509,3000,0,1,2362735,3000
6721,3000,0,1,2362697,3000
11808,30000,0,1,2362411,30000
54325,30000,0,1,2362887,30000
10900,3000,0,1,2362659,3000
21701,3000,0,1,2362635,3000
143199,3000,0,1,2362626,3000
41953,10000,0,1,2342810,10000
15491,3000,0,1,2362620,3000
12486,3000,0,1,2362578,3000
340855,3000,0,1,2362570,3000
6721,3000,0,1,2362564,3000
123,3000,0,1,2362496,3000
6721,3000,0,1,2362433,3000
12486,3000,0,1,2362344,3000
24669,3000,0,1,2362335,3000
839,3000,0,1,2362314,3000
15491,3000,0,1,2362277,3000
10900,2000,0,1,2325292,2000
15491,3000,0,1,2362240,3000
6721,3000,0,1,2362229,3000
266462,3000,0,1,2362220,3000
15491,3000,0,1,2362117,3000
11002,3000,0,1,2362075,3000
41953,30000,0,1,2363488,30000
41953,30000,0,1,2364663,30000
21701,3000,0,1,2362038,3000
10900,3000,0,1,2361988,3000
8342,3000,0,1,2361953,3000
21701,3000,0,1,2361944,3000
52406,3000,0,1,2361921,3000
149376,3000,0,1,2361911,3000
10900,3000,0,1,2361889,3000
174,3000,0,1,2361878,3000
751843,3000,0,1,2361866,3000
52406,3000,0,1,2361853,3000
9099,3000,0,1,2361806,3000
6721,30000,0,1,2365194,30000
21701,3000,0,1,2361770,3000
12486,3000,0,1,2361757,3000
8342,3000,0,1,2361754,3000
11002,3000,0,1,2361745,3000
174,30000,0,1,1986519,30000
123,3000,0,1,2361679,3000
6721,3000,0,1,2361634,3000
8166,3000,0,1,2361633,3000
8166,3000,0,1,2361604,3000
15491,3000,0,1,2361524,3000
8166,3000,0,1,2361520,3000
21701,30000,0,1,2327452,30000
126735,20000,0,1,2343172,20000
8166,3000,0,1,2361490,3000
119414,3000,0,1,2361414,3000
21701,3000,0,1,2361408,3000
126735,3000,0,1,2361399,3000
15491,3000,0,1,2361397,3000
21701,3000,0,1,2361392,3000
65955,3000,0,1,2361372,3000
174,30000,0,1,2354172,30000
24669,1000,0,1,2334650,1000
37953,3000,0,1,2361364,3000
9439,10000,0,1,2342830,10000
21701,3000,0,1,2361308,3000
12393,10000,0,1,2342894,10000
135,3000,0,1,2361293,3000
839,2000,0,1,2325897,2000
126735,3000,0,1,2361291,3000
46513,3000,0,1,2361227,3000
18390,3000,0,1,2361195,3000
15956,3000,0,1,2361180,3000
65955,3000,0,1,2361169,3000
41953,3000,0,1,2361159,3000
330,3000,0,1,2361154,3000
3630,3000,0,1,2361062,3000
15491,3000,0,1,2361059,3000
126735,3000,0,1,2361045,3000
135,3000,0,1,2361030,3000
21701,3000,0,1,2361029,3000
143199,3000,0,1,2361023,3000
6721,3000,0,1,2361013,3000
7561,3000,0,1,2360974,3000
12486,3000,0,1,2360960,3000
41953,3000,0,1,2360910,3000
37953,3000,0,1,2360881,3000
126735,3000,0,1,2360864,3000
143199,3000,0,1,2360853,3000
37953,3000,0,1,2360848,3000
6721,3000,0,1,2360845,3000
15491,3000,0,1,2360790,3000
21701,3000,0,1,2360789,3000
37953,3000,0,1,2360768,3000
21701,3000,0,1,2360695,3000
174,30000,0,1,2324976,30000
3630,3000,0,1,2360682,3000
21701,3000,0,1,2360653,3000
135,3000,0,1,2360629,3000
15491,3000,0,1,2360596,3000
21701,3000,0,1,2360587,3000
126735,3000,0,1,2360574,3000
9099,3000,0,1,2360573,3000
12486,3000,0,1,2360551,3000
126735,3000,0,1,2360518,3000
18390,3000,0,1,2360504,3000
41953,30000,0,1,2363654,30000
14063,3000,0,1,2360432,3000
15956,3000,0,1,2360403,3000
12486,3000,0,1,2360335,3000
18390,3000,0,1,2360267,3000
41953,3000,0,1,2360263,3000
174,30000,0,1,2328201,30000
21701,30000,0,1,2357932,30000
41953,20000,0,1,2346334,20000
7561,3000,0,1,2360230,3000
42565,1000,0,1,2335638,1000
9099,3000,0,1,2360217,3000
3630,3000,0,1,2360183,3000
6721,3000,0,1,2360150,3000
135,3000,0,1,2360042,3000
6721,3000,0,1,2359965,3000
6721,3000,0,1,2359930,3000
6721,3000,0,1,2359900,3000
12486,3000,0,1,2359882,3000
12393,10000,0,1,2343168,10000
21701,3000,0,1,2359865,3000
37953,3000,0,1,2359819,3000
18390,3000,0,1,2359790,3000
21701,3000,0,1,2359786,3000
21701,3000,0,1,2359731,3000
126735,10000,0,1,2343338,10000
21701,30000,0,1,1780140,30000
9847,30000,0,1,1894406,30000
65955,3000,0,1,2359679,3000
7561,3000,0,1,2359619,3000
3630,3000,0,1,2359602,3000
21701,3000,0,1,2359529,3000
12486,3000,0,1,2359519,3000
21701,30000,0,1,1902449,30000
3630,3000,0,1,2359510,3000
8166,3000,0,1,2359461,3000
135,3000,0,1,2359435,3000
3630,3000,0,1,2359434,3000
18259,3000,0,1,2359413,3000
11002,3000,0,1,2359400,3000
10814,3000,0,1,2359368,3000
41953,3000,0,1,2359286,3000
8166,3000,0,1,2359280,3000
12486,3000,0,1,2359236,3000
12486,3000,0,1,2359194,3000
10814,3000,0,1,2359135,3000
126735,3000,0,1,2359114,3000
3630,3000,0,1,2359086,3000
6721,30000,0,1,1905008,30000
21701,30000,0,1,2323787,30000
7561,3000,0,1,2359033,3000
135,30000,0,1,2324951,30000
15956,3000,0,1,2358985,3000
174,30000,0,1,2325846,30000
42565,3000,0,1,2358978,3000
143199,3000,0,1,2358948,3000
12486,3000,0,1,2358936,3000
8166,3000,0,1,2358858,3000
21701,3000,0,1,2358811,3000
41953,3000,0,1,2358807,3000
12486,3000,0,1,2358730,3000
65955,3000,0,1,2358642,3000
6721,30000,0,1,2329661,30000
15956,3000,0,1,2358626,3000
42565,2000,0,1,2329536,2000
3630,3000,0,1,2358622,3000
9099,3000,0,1,2358616,3000
135,3000,0,1,2358610,3000
65955,3000,0,1,2358607,3000
8166,3000,0,1,2358596,3000
174,30000,0,1,2330079,30000
15491,3000,0,1,2358560,3000
174,30000,0,1,2330688,30000
143199,3000,0,1,2358545,3000
21701,30000,0,1,2331892,30000
8166,3000,0,1,2358533,3000
65955,3000,0,1,2358448,3000
21701,3000,0,1,2358438,3000
21701,3000,0,1,2358415,3000
42565,2000,0,1,2331731,2000
6721,3000,0,1,2358404,3000
143199,3000,0,1,2358254,3000
15491,3000,0,1,2358219,3000
11002,3000,0,1,2358187,3000
46513,3000,0,1,2358098,3000
7561,3000,0,1,2358097,3000
30908,3000,0,1,2358095,3000
6984,3000,0,1,2358085,3000
11002,3000,0,1,2358045,3000
12486,3000,0,1,2358018,3000
3630,3000,0,1,2357998,3000
126735,20000,0,1,2347767,20000
143199,3000,0,1,2357936,3000
126735,3000,0,1,2357898,3000
41953,3000,0,1,2357888,3000
41953,3000,0,1,2357882,3000
21701,3000,0,1,2357880,3000
126735,3000,0,1,2357865,3000
9723,1000,0,1,2344408,1000
126735,3000,0,1,2357857,3000
21701,3000,0,1,2357831,3000
10900,2000,0,1,2343298,2000
143199,3000,0,1,2357774,3000
6721,30000,0,1,2343169,30000
37953,3000,0,1,2357772,3000
37953,3000,0,1,2357745,3000
7561,3000,0,1,2357707,3000
3630,3000,0,1,2357682,3000
126735,3000,0,1,2357652,3000
21701,3000,0,1,2357560,3000
135,3000,0,1,2357539,3000
126735,3000,0,1,2357532,3000
143199,3000,0,1,2357505,3000
135,2500,0,1,2046706,2500
12486,3000,0,1,2357401,3000
135,3000,0,1,2357277,3000
37953,3000,0,1,2357256,3000
126735,3000,0,1,2357229,3000
21701,3000,0,1,2357221,3000
174,30000,0,1,2345389,30000
46513,3000,0,1,2357198,3000
41953,3000,0,1,2357188,3000
37953,3000,0,1,2357137,3000
41953,30000,0,1,2359101,30000
21701,3000,0,1,2357104,3000
18259,3000,0,1,2357094,3000
46513,3000,0,1,2357051,3000
3630,3000,0,1,2356947,3000
42565,3000,0,1,2356945,3000
41953,3000,0,1,2356916,3000
100521,1000,0,1,2344654,1000
126735,3000,0,1,2356887,3000
9099,3000,0,1,2356840,3000
9099,3000,0,1,2356805,3000
8166,3000,0,1,2356788,3000
42565,3000,0,1,2356785,3000
46513,30000,0,1,2359656,30000
18390,3000,0,1,2356784,3000
123,30000,0,1,2359726,30000
12486,3000,0,1,2356774,3000
65955,3000,0,1,2356751,3000
126735,3000,0,1,2356730,3000
3630,3000,0,1,2356718,3000
21701,3000,0,1,2356714,3000
7561,3000,0,1,2356678,3000
37953,3000,0,1,2356574,3000
15491,3000,0,1,2356570,3000
21701,3000,0,1,2356569,3000
3630,3000,0,1,2356553,3000
7561,3000,0,1,2356540,3000
42565,3000,0,1,2356515,3000
3630,3000,0,1,2356466,3000
12486,3000,0,1,2356413,3000
7561,3000,0,1,2356376,3000
135,3000,0,1,2356325,3000
9099,3000,0,1,2356322,3000
6721,3000,0,1,2356268,3000
3630,3000,0,1,2356246,3000
3630,3000,0,1,2356236,3000
3630,3000,0,1,2356181,3000
18390,3000,0,1,2356169,3000
25070,3000,0,1,2356139,3000
42565,2000,0,1,2343675,2000
12486,3000,0,1,2356134,3000
42565,3000,0,1,2356090,3000
21701,3000,0,1,2356072,3000
3630,3000,0,1,2356065,3000
37953,3000,0,1,2356048,3000
10900,10000,0,1,2343535,10000
