User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
15808,30000,0,1,1789448,30000
123,30000,0,1,1793267,30000
41953,30000,0,1,1794329,30000
21701,10000,0,1,2335547,10000
41953,30000,0,1,1794565,30000
839,30000,0,1,1794830,30000
3630,30000,0,1,1795571,30000
126735,30000,0,1,1796025,30000
50565,10000,0,1,1866078,10000
382,30000,0,1,1796110,30000
21701,30000,0,1,1796196,30000
9723,3000,0,1,1903490,3000
143199,30000,0,1,1796298,30000
1739,10000,0,1,1923167,10000
143199,30000,0,1,1797578,30000
123,30000,0,1,1797657,30000
10900,30000,0,1,1798414,30000
8166,30000,0,1,1799580,30000
8166,20000,0,1,1929648,20000
4795,30000,0,1,1799618,30000
149376,3000,0,1,1907934,3000
46513,30000,0,1,1801292,30000
3786,30000,0,1,1804185,30000
29615,30000,0,1,1806076,30000
24669,10000,0,1,2333362,10000
12486,30000,0,1,1807260,30000
2564,30000,0,1,1807994,30000
94448,3000,0,1,1921724,3000
123,10000,0,1,2333889,10000
27913,30000,0,1,1808070,30000
21701,30000,0,1,1808892,30000
8166,10000,0,1,2334460,10000
126735,20000,0,1,1932242,20000
3630,30000,0,1,1813370,30000
21701,30000,0,1,1813403,30000
1739,30000,0,1,1816517,30000
12486,30000,0,1,1818514,30000
2564,10000,0,1,2323850,10000
12393,10000,0,1,1948046,10000
126735,20000,0,1,1932264,20000
3786,30000,0,1,1819035,30000
123,30000,0,1,1819543,30000
354,30000,0,1,1820055,30000
41953,30000,0,1,1824072,30000
3786,30000,0,1,1825632,30000
143199,30000,0,1,1828653,30000
213,30000,0,1,1829448,30000
41953,20000,0,1,1936362,20000
12486,20000,0,1,1946327,20000
3257,30000,0,1,1830034,30000
135,20000,0,1,1953002,20000
8166,30000,0,1,1831706,30000
4795,30000,0,1,1832493,30000
42421,30000,0,1,1833436,30000
3257,30000,0,1,1835004,30000
15808,30000,0,1,1835975,30000
7561,30000,0,1,1837851,30000
12169,30000,0,1,1838219,30000
65955,20000,0,1,1965535,20000
2564,30000,0,1,1838668,30000
1739,30000,0,1,1838790,30000
31027,30000,0,1,1842099,30000
123,30000,0,1,1842626,30000
3257,30000,0,1,1844915,30000
12486,30000,0,1,1845728,30000
123,30000,0,1,1846752,30000
8166,30000,0,1,1846906,30000
126735,20000,0,1,1967843,20000
12486,30000,0,1,1847204,30000
52406,30000,0,1,1848696,30000
12393,10000,0,1,2334915,10000
12393,30000,0,1,1849932,30000
7561,30000,0,1,1850074,30000
12393,10000,0,1,2332814,10000
3630,30000,0,1,1851624,30000
12393,10000,0,1,2324034,10000
10900,30000,0,1,1851880,30000
12486,30000,0,1,1854028,30000
55584,30000,0,1,1854945,30000
1739,30000,0,1,1855564,30000
174,10000,0,1,1734362,10000
65955,20000,0,1,2005732,20000
12486,30000,0,1,1856401,30000
65955,20000,0,1,2319592,20000
34734,30000,0,1,1859217,30000
12486,30000,0,1,1862462,30000
2117,30000,0,1,1864985,30000
41953,30000,0,1,1866846,30000
46513,10000,0,1,1853643,10000
41953,30000,0,1,1867527,30000
65955,20000,0,1,2320039,20000
4795,30000,0,1,1867637,30000
41953,30000,0,1,1868126,30000
123,30000,0,1,1868324,30000
213,30000,0,1,1869211,30000
12393,30000,0,1,1870357,30000
10371,30000,0,1,1870393,30000
4795,10000,0,1,1855953,10000
12393,30000,0,1,1871003,30000
12486,30000,0,1,1872174,30000
41953,30000,0,1,1872420,30000
12486,20000,0,1,2320470,20000
135,15000,0,1,2329849,15000
135,15000,0,1,2334932,15000
12486,30000,0,1,1872608,30000
4795,10000,0,1,1887151,10000
4795,10000,0,1,1895091,10000
1739,30000,0,1,1872672,30000
126735,3000,0,1,1987614,3000
21701,30000,0,1,1872864,30000
10371,30000,0,1,1873251,30000
6721,30000,0,1,1873507,30000
174,20000,0,1,2320698,20000
41953,30000,0,1,1874081,30000
123,30000,0,1,1874090,30000
41953,3000,0,1,2015268,3000
21701,30000,0,1,1874969,30000
174,30000,0,1,1875247,30000
174,30000,0,1,1875251,30000
34734,20000,0,1,2322262,20000
135,30000,0,1,1875289,30000
12486,20000,0,1,2322296,20000
123,30000,0,1,1875545,30000
839,3000,0,1,2022819,3000
8166,30000,0,1,1875627,30000
174,30000,0,1,1875641,30000
15808,30000,0,1,1875897,30000
11808,3000,0,1,2024262,3000
41953,1000,0,1,1915466,1000
839,3000,0,1,2039946,3000
8166,30000,0,1,1876098,30000
2564,30000,0,1,1876527,30000
4795,30000,0,1,1877634,30000
6721,30000,0,1,1877665,30000
839,3000,0,1,2077213,3000
8166,30000,0,1,1877690,30000
41953,3000,0,1,2079125,3000
839,3000,0,1,2094089,3000
126735,30000,0,1,1878293,30000
11808,3000,0,1,2319681,3000
174,30000,0,1,1878618,30000
839,3000,0,1,2319806,3000
839,3000,0,1,2319896,3000
10900,30000,0,1,1880419,30000
839,3000,0,1,2321498,3000
8166,3000,0,1,2321617,3000
839,3000,0,1,2321641,3000
41953,20000,0,1,2322308,20000
12393,10000,0,1,1913212,10000
41953,30000,0,1,1880716,30000
135,3000,0,1,2321714,3000
41953,30000,0,1,1881443,30000
135,20000,0,1,2322354,20000
18390,20000,0,1,2322679,20000
11808,3000,0,1,2321956,3000
135,3000,0,1,2322270,3000
11808,3000,0,1,2322966,3000
41953,2000,0,1,1871078,2000
11808,3000,0,1,2323423,3000
174,30000,0,1,1881532,30000
41953,3000,0,1,2323854,3000
135,3000,0,1,2323942,3000
143199,30000,0,1,1882252,30000
11808,3000,0,1,2324841,3000
1739,30000,0,1,1882454,30000
12393,30000,0,1,1882537,30000
12393,30000,0,1,1882726,30000
839,3000,0,1,2325121,3000
123,30000,0,1,1883561,30000
839,3000,0,1,2325529,3000
174,30000,0,1,1884001,30000
174,30000,0,1,1884479,30000
126735,10000,0,1,1935548,10000
2453,30000,0,1,1884611,30000
21701,30000,0,1,1885116,30000
9099,3000,0,1,2326277,3000
143199,3000,0,1,2327850,3000
174,3000,0,1,2329850,3000
52406,3000,0,1,2330444,3000
21701,3000,0,1,2330926,3000
25997,3000,0,1,2331421,3000
100521,3000,0,1,2332319,3000
123,3000,0,1,2332646,3000
21701,30000,0,1,1885123,30000
143199,3000,0,1,2333098,3000
12486,30000,0,1,1885648,30000
21701,3000,0,1,2333282,3000
52406,3000,0,1,2334087,3000
25070,3000,0,1,2334425,3000
123,3000,0,1,2335013,3000
340855,3000,0,1,2335221,3000
9099,3000,0,1,2335717,3000
142660,3000,0,1,2335800,3000
149376,1000,0,1,1918777,1000
8166,3000,0,1,2323334,3000
266462,3000,0,1,2328431,3000
9723,3000,0,1,2336118,3000
10900,3000,0,1,2336088,3000
135,3000,0,1,2336069,3000
6721,3000,0,1,2336054,3000
52406,3000,0,1,2336048,3000
143199,30000,0,1,1886223,30000
12486,3000,0,1,2336046,3000
839,3000,0,1,2336027,3000
6721,3000,0,1,2336012,3000
10900,1000,0,1,1970875,1000
6721,3000,0,1,2335975,3000
25070,3000,0,1,2335939,3000
123,3000,0,1,2335921,3000
143199,3000,0,1,2335913,3000
11808,3000,0,1,2335910,3000
266462,3000,0,1,2335908,3000
8342,3000,0,1,2335904,3000
12486,3000,0,1,2335899,3000
266462,3000,0,1,2335818,3000
382,3000,0,1,2335809,3000
123,3000,0,1,2335799,3000
10900,3000,0,1,2335778,3000
11808,3000,0,1,2335767,3000
12486,3000,0,1,2335757,3000
367937,3000,0,1,2335737,3000
12486,3000,0,1,2335735,3000
10900,3000,0,1,2335724,3000
123,3000,0,1,2335695,3000
142660,3000,0,1,2335621,3000
12486,3000,0,1,2335590,3000
149376,3000,0,1,2335581,3000
180468,3000,0,1,2335571,3000
8166,3000,0,1,2335564,3000
123,3000,0,1,2335538,3000
6721,3000,0,1,2335507,3000
44455,3000,0,1,2335480,3000
6721,3000,0,1,2335478,3000
10900,3000,0,1,2335475,3000
10900,1000,0,1,2320402,1000
149376,3000,0,1,2335474,3000
123,3000,0,1,2335473,3000
30908,3000,0,1,2335471,3000
8166,3000,0,1,2335452,3000
24550,3000,0,1,2335424,3000
123,3000,0,1,2335422,3000
10900,3000,0,1,2335418,3000
52406,3000,0,1,2335390,3000
11808,3000,0,1,2335369,3000
123,3000,0,1,2335359,3000
15491,3000,0,1,2335349,3000
143199,3000,0,1,2335311,3000
149376,3000,0,1,2335307,3000
9847,30000,0,1,1887339,30000
367937,3000,0,1,2335269,3000
6721,3000,0,1,2335266,3000
11808,30000,0,1,1887676,30000
266462,3000,0,1,2335265,3000
123,3000,0,1,2335231,3000
44455,3000,0,1,2335210,3000
8342,3000,0,1,2335201,3000
126735,10000,0,1,1941115,10000
44455,3000,0,1,2335191,3000
143199,3000,0,1,2335166,3000
10900,3000,0,1,2335152,3000
143199,30000,0,1,1889551,30000
21701,3000,0,1,2335143,3000
121957,3000,0,1,2335139,3000
6721,3000,0,1,2335123,3000
123,3000,0,1,2335086,3000
180468,1000,0,1,2320932,1000
367937,3000,0,1,2335069,3000
123,3000,0,1,2335063,3000
21701,3000,0,1,2335061,3000
135,25000,0,1,1927291,25000
367937,3000,0,1,2335054,3000
11808,3000,0,1,2335042,3000
15956,3000,0,1,2335025,3000
6721,30000,0,1,1889974,30000
2564,10000,0,1,1954183,10000
21701,3000,0,1,2335024,3000
143199,3000,0,1,2335016,3000
8166,3000,0,1,2335008,3000
839,3000,0,1,2335006,3000
15808,30000,0,1,1891313,30000
123,3000,0,1,2335003,3000
143199,3000,0,1,2335000,3000
135,3000,0,1,2334966,3000
15491,3000,0,1,2334953,3000
266462,3000,0,1,2334898,3000
10900,3000,0,1,2334891,3000
261010,30000,0,1,1892132,30000
661653,1000,0,1,2322448,1000
142660,3000,0,1,2334889,3000
10900,30000,0,1,1892991,30000
143199,3000,0,1,2334871,3000
135,30000,0,1,1893228,30000
41953,30000,0,1,1894649,30000
143199,3000,0,1,2334866,3000
11808,3000,0,1,2334861,3000
3257,3000,0,1,2334860,3000
100521,3000,0,1,2334852,3000
15491,3000,0,1,2334849,3000
839,3000,0,1,2334844,3000
41953,20000,0,1,2322816,20000
123,3000,0,1,2334842,3000
149376,3000,0,1,2334824,3000
126735,30000,0,1,1895460,30000
10900,3000,0,1,2334815,3000
340855,2000,0,1,2031323,2000
11002,3000,0,1,2334780,3000
340855,2000,0,1,2321465,2000
52406,3000,0,1,2334775,3000
21701,3000,0,1,2334768,3000
340855,3000,0,1,2334763,3000
10900,3000,0,1,2334756,3000
25070,3000,0,1,2334755,3000
839,3000,0,1,2334754,3000
8166,30000,0,1,1895551,30000
10900,3000,0,1,2334746,3000
52406,3000,0,1,2334741,3000
290461,3000,0,1,2334732,3000
143199,30000,0,1,1895731,30000
266462,3000,0,1,2334706,3000
123,3000,0,1,2334697,3000
3257,3000,0,1,2334681,3000
126735,30000,0,1,1896425,30000
9099,3000,0,1,2334674,3000
21701,3000,0,1,2334653,3000
10900,3000,0,1,2334644,3000
123,3000,0,1,2334638,3000
52406,3000,0,1,2334623,3000
52406,3000,0,1,2334600,3000
15491,30000,0,1,1896937,30000
340855,3000,0,1,2334597,3000
266462,3000,0,1,2334588,3000
10900,3000,0,1,2334568,3000
11002,3000,0,1,2334555,3000
12486,3000,0,1,2334518,3000
15491,3000,0,1,2334505,3000
11002,3000,0,1,2334496,3000
10900,1000,0,1,2322586,1000
143199,3000,0,1,2334495,3000
290461,3000,0,1,2334485,3000
50565,1000,0,1,2327212,1000
11002,3000,0,1,2334472,3000
174,30000,0,1,1897138,30000
3257,3000,0,1,2334471,3000
143199,3000,0,1,2334470,3000
10900,3000,0,1,2334441,3000
8342,3000,0,1,2334437,3000
21701,3000,0,1,2334430,3000
6721,3000,0,1,2334393,3000
10900,3000,0,1,2334372,3000
53509,3000,0,1,2334371,3000
11808,3000,0,1,2334363,3000
8166,3000,0,1,2334354,3000
653715,3000,0,1,2334342,3000
11002,3000,0,1,2334340,3000
839,3000,0,1,2334326,3000
2564,20000,0,1,2323338,20000
3257,3000,0,1,2334324,3000
10900,3000,0,1,2334317,3000
266462,3000,0,1,2334316,3000
11002,3000,0,1,2334314,3000
143199,30000,0,1,1897830,30000
6721,3000,0,1,2334308,3000
8166,3000,0,1,2334306,3000
123,3000,0,1,2334298,3000
839,3000,0,1,2334296,3000
143199,3000,0,1,2334276,3000
30908,30000,0,1,1897831,30000
12486,3000,0,1,2334273,3000
48295,3000,0,1,2334272,3000
8166,3000,0,1,2334265,3000
12486,3000,0,1,2334261,3000
9099,3000,0,1,2334216,3000
123,3000,0,1,2334214,3000
149376,3000,0,1,2334205,3000
21701,3000,0,1,2334204,3000
11808,3000,0,1,2334192,3000
126735,3000,0,1,2334189,3000
21701,3000,0,1,2334186,3000
10900,3000,0,1,2334174,3000
142660,3000,0,1,2334170,3000
50565,3000,0,1,2334166,3000
123,3000,0,1,2334164,3000
142660,3000,0,1,2334159,3000
142660,3000,0,1,2334148,3000
126735,30000,0,1,1898745,30000
6721,3000,0,1,2334147,3000
367937,3000,0,1,2334140,3000
6721,3000,0,1,2334127,3000
9099,3000,0,1,2334101,3000
143199,3000,0,1,2334082,3000
10900,3000,0,1,2334075,3000
123,3000,0,1,2334067,3000
9847,20000,0,1,2323412,20000
11002,3000,0,1,2334062,3000
142660,3000,0,1,2334052,3000
123,3000,0,1,2334028,3000
123,3000,0,1,2334015,3000
25070,3000,0,1,2334005,3000
46513,3000,0,1,2333981,3000
10900,3000,0,1,2333960,3000
10900,3000,0,1,2333958,3000
8166,3000,0,1,2333947,3000
11808,3000,0,1,2333945,3000
6721,3000,0,1,2333938,3000
123,3000,0,1,2333936,3000
6721,3000,0,1,2333918,3000
6721,3000,0,1,2333909,3000
3257,3000,0,1,2333905,3000
8342,3000,0,1,2333891,3000
123,3000,0,1,2333882,3000
1005,30000,0,1,1899708,30000
8342,3000,0,1,2333857,3000
123,3000,0,1,2333835,3000
839,3000,0,1,2333828,3000
25070,3000,0,1,2333825,3000
9847,15000,0,1,2331253,15000
340855,3000,0,1,2333802,3000
21701,30000,0,1,1903459,30000
135,30000,0,1,1904588,30000
2564,30000,0,1,1904844,30000
8342,3000,0,1,2333796,3000
15956,3000,0,1,2333784,3000
367937,3000,0,1,2333783,3000
21701,3000,0,1,2333761,3000
25070,3000,0,1,2333744,3000
266462,3000,0,1,2333743,3000
24669,3000,0,1,2333731,3000
15491,3000,0,1,2333714,3000
143199,30000,0,1,1905002,30000
174,30000,0,1,1906773,30000
25070,3000,0,1,2333704,3000
6721,3000,0,1,2333696,3000
8166,3000,0,1,2333694,3000
15491,3000,0,1,2333691,3000
10900,1000,0,1,2333313,1000
8166,3000,0,1,2333675,3000
24669,3000,0,1,2333668,3000
180468,3000,0,1,2333655,3000
10900,3000,0,1,2333654,3000
15491,30000,0,1,1907764,30000
21701,3000,0,1,2333652,3000
25070,3000,0,1,2333587,3000
53509,3000,0,1,2333579,3000
3257,30000,0,1,1907797,30000
3257,30000,0,1,1908607,30000
50565,3000,0,1,2333565,3000
123,3000,0,1,2333552,3000
11808,3000,0,1,2333549,3000
839,3000,0,1,2333542,3000
21701,3000,0,1,2333518,3000
8166,3000,0,1,2333515,3000
142660,3000,0,1,2333512,3000
839,3000,0,1,2333492,3000
11002,3000,0,1,2333478,3000
50565,3000,0,1,2333466,3000
100521,3000,0,1,2333446,3000
8342,3000,0,1,2333426,3000
10900,3000,0,1,2333425,3000
8166,3000,0,1,2333414,3000
6721,3000,0,1,2333413,3000
6721,3000,0,1,2333406,3000
10900,2000,0,1,2321995,2000
143199,3000,0,1,2333392,3000
123,3000,0,1,2333384,3000
53509,3000,0,1,2333379,3000
6721,3000,0,1,2333372,3000
11808,30000,0,1,1908915,30000
54325,30000,0,1,1911465,30000
10900,3000,0,1,2333366,3000
21701,3000,0,1,2333365,3000
143199,3000,0,1,2333361,3000
41953,10000,0,1,1958844,10000
15491,3000,0,1,2333355,3000
12486,3000,0,1,2333354,3000
340855,3000,0,1,2333345,3000
6721,3000,0,1,2333340,3000
123,3000,0,1,2333328,3000
6721,3000,0,1,2333323,3000
12486,3000,0,1,2333310,3000
24669,3000,0,1,2333306,3000
839,3000,0,1,2333296,3000
15491,3000,0,1,2333295,3000
10900,2000,0,1,2325292,2000
15491,3000,0,1,2333281,3000
6721,3000,0,1,2333267,3000
266462,3000,0,1,2333264,3000
15491,3000,0,1,2333263,3000
11002,3000,0,1,2333253,3000
41953,30000,0,1,1912721,30000
41953,30000,0,1,1913215,30000
21701,3000,0,1,2333249,3000
10900,3000,0,1,2333233,3000
8342,3000,0,1,2333219,3000
21701,3000,0,1,2333211,3000
52406,3000,0,1,2333209,3000
149376,3000,0,1,2333205,3000
10900,3000,0,1,2333203,3000
174,3000,0,1,2333201,3000
751843,3000,0,1,2333198,3000
52406,3000,0,1,2333177,3000
9099,3000,0,1,2333163,3000
6721,30000,0,1,1913367,30000
21701,3000,0,1,2333154,3000
12486,3000,0,1,2333134,3000
8342,3000,0,1,2333125,3000
11002,3000,0,1,2333114,3000
174,30000,0,1,1913479,30000
123,3000,0,1,2333110,3000
6721,3000,0,1,2333109,3000
8166,3000,0,1,2333108,3000
8166,3000,0,1,2333105,3000
15491,3000,0,1,2333094,3000
8166,3000,0,1,2333072,3000
21701,30000,0,1,1913879,30000
126735,20000,0,1,2323842,20000
8166,3000,0,1,2333060,3000
119414,3000,0,1,2333050,3000
21701,3000,0,1,2333039,3000
126735,3000,0,1,2333038,3000
15491,3000,0,1,2333035,3000
21701,3000,0,1,2333031,3000
65955,3000,0,1,2333027,3000
174,30000,0,1,1913891,30000
24669,1000,0,1,2334650,1000
37953,3000,0,1,2333011,3000
9439,10000,0,1,2322424,10000
21701,3000,0,1,2333008,3000
12393,10000,0,1,2325413,10000
135,3000,0,1,2333003,3000
839,2000,0,1,2325897,2000
126735,3000,0,1,2332995,3000
46513,3000,0,1,2332975,3000
18390,3000,0,1,2332970,3000
15956,3000,0,1,2332969,3000
65955,3000,0,1,2332964,3000
41953,3000,0,1,2332959,3000
330,3000,0,1,2332945,3000
3630,3000,0,1,2332938,3000
15491,3000,0,1,2332934,3000
126735,3000,0,1,2332933,3000
135,3000,0,1,2332931,3000
21701,3000,0,1,2332918,3000
143199,3000,0,1,2332873,3000
6721,3000,0,1,2332867,3000
7561,3000,0,1,2332866,3000
12486,3000,0,1,2332860,3000
41953,3000,0,1,2332830,3000
37953,3000,0,1,2332822,3000
126735,3000,0,1,2332805,3000
143199,3000,0,1,2332802,3000
37953,3000,0,1,2332799,3000
6721,3000,0,1,2332776,3000
15491,3000,0,1,2332767,3000
21701,3000,0,1,2332766,3000
37953,3000,0,1,2332733,3000
21701,3000,0,1,2332728,3000
174,30000,0,1,1914147,30000
3630,3000,0,1,2332708,3000
21701,3000,0,1,2332705,3000
135,3000,0,1,2332696,3000
15491,3000,0,1,2332691,3000
21701,3000,0,1,2332690,3000
126735,3000,0,1,2332683,3000
9099,3000,0,1,2332669,3000
12486,3000,0,1,2332655,3000
126735,3000,0,1,2332650,3000
18390,3000,0,1,2332642,3000
41953,30000,0,1,1914741,30000
14063,3000,0,1,2332613,3000
15956,3000,0,1,2332611,3000
12486,3000,0,1,2332598,3000
18390,3000,0,1,2332593,3000
41953,3000,0,1,2332589,3000
174,30000,0,1,1915281,30000
21701,30000,0,1,1916010,30000
41953,20000,0,1,2323872,20000
7561,3000,0,1,2332565,3000
42565,1000,0,1,2335638,1000
9099,3000,0,1,2332545,3000
3630,3000,0,1,2332544,3000
6721,3000,0,1,2332513,3000
135,3000,0,1,2332504,3000
6721,3000,0,1,2332486,3000
6721,3000,0,1,2332470,3000
6721,3000,0,1,2332445,3000
12486,3000,0,1,2332441,3000
12393,10000,0,1,2325977,10000
21701,3000,0,1,2332433,3000
37953,3000,0,1,2332422,3000
18390,3000,0,1,2332418,3000
21701,3000,0,1,2332400,3000
21701,3000,0,1,2332374,3000
126735,10000,0,1,2326011,10000
21701,30000,0,1,1916428,30000
9847,30000,0,1,1917243,30000
65955,3000,0,1,2332366,3000
7561,3000,0,1,2332343,3000
3630,3000,0,1,2332340,3000
21701,3000,0,1,2332315,3000
12486,3000,0,1,2332313,3000
21701,30000,0,1,1917892,30000
3630,3000,0,1,2332300,3000
8166,3000,0,1,2332294,3000
135,3000,0,1,2332292,3000
3630,3000,0,1,2332290,3000
18259,3000,0,1,2332280,3000
11002,3000,0,1,2332239,3000
10814,3000,0,1,2332234,3000
41953,3000,0,1,2332213,3000
8166,3000,0,1,2332198,3000
12486,3000,0,1,2332194,3000
12486,3000,0,1,2332193,3000
10814,3000,0,1,2332182,3000
126735,3000,0,1,2332179,3000
3630,3000,0,1,2332156,3000
6721,30000,0,1,1917915,30000
21701,30000,0,1,1918011,30000
7561,3000,0,1,2332147,3000
135,30000,0,1,1918359,30000
15956,3000,0,1,2332122,3000
174,30000,0,1,1918664,30000
42565,3000,0,1,2332116,3000
143199,3000,0,1,2332107,3000
12486,3000,0,1,2332084,3000
8166,3000,0,1,2332049,3000
21701,3000,0,1,2332045,3000
41953,3000,0,1,2332042,3000
12486,3000,0,1,2332035,3000
65955,3000,0,1,2332022,3000
6721,30000,0,1,1918792,30000
15956,3000,0,1,2332010,3000
42565,2000,0,1,2329536,2000
3630,3000,0,1,2332006,3000
9099,3000,0,1,2331999,3000
135,3000,0,1,2331987,3000
65955,3000,0,1,2331949,3000
8166,3000,0,1,2331947,3000
174,30000,0,1,1918822,30000
15491,3000,0,1,2331946,3000
174,30000,0,1,1919157,30000
143199,3000,0,1,2331913,3000
21701,30000,0,1,1919560,30000
8166,3000,0,1,2331912,3000
65955,3000,0,1,2331911,3000
21701,3000,0,1,2331883,3000
21701,3000,0,1,2331875,3000
42565,2000,0,1,2331731,2000
6721,3000,0,1,2331852,3000
143199,3000,0,1,2331831,3000
15491,3000,0,1,2331825,3000
11002,3000,0,1,2331820,3000
46513,3000,0,1,2331811,3000
7561,3000,0,1,2331809,3000
30908,3000,0,1,2331805,3000
6984,3000,0,1,2331792,3000
11002,3000,0,1,2331777,3000
12486,3000,0,1,2331752,3000
3630,3000,0,1,2331747,3000
126735,20000,0,1,2324088,20000
143199,3000,0,1,2331737,3000
126735,3000,0,1,2331727,3000
41953,3000,0,1,2331719,3000
41953,3000,0,1,2331714,3000
21701,3000,0,1,2331710,3000
126735,3000,0,1,2331708,3000
9723,1000,0,1,2324670,1000
126735,3000,0,1,2331683,3000
21701,3000,0,1,2331667,3000
10900,2000,0,1,1198621,2000
143199,3000,0,1,2331652,3000
6721,30000,0,1,1920123,30000
37953,3000,0,1,2331636,3000
37953,3000,0,1,2331624,3000
7561,3000,0,1,2331617,3000
3630,3000,0,1,2331587,3000
126735,3000,0,1,2331568,3000
21701,3000,0,1,2331565,3000
135,3000,0,1,2331562,3000
126735,3000,0,1,2331553,3000
143199,3000,0,1,2331529,3000
135,2500,0,1,2046706,2500
12486,3000,0,1,2331520,3000
135,3000,0,1,2331516,3000
37953,3000,0,1,2331513,3000
126735,3000,0,1,2331499,3000
21701,3000,0,1,2331484,3000
174,30000,0,1,1920836,30000
46513,3000,0,1,2331470,3000
41953,3000,0,1,2331465,3000
37953,3000,0,1,2331431,3000
41953,30000,0,1,1922183,30000
21701,3000,0,1,2331428,3000
18259,3000,0,1,2331404,3000
46513,3000,0,1,2331390,3000
3630,3000,0,1,2331371,3000
42565,3000,0,1,2331344,3000
41953,3000,0,1,2331341,3000
100521,1000,0,1,2334716,1000
126735,3000,0,1,2331336,3000
9099,3000,0,1,2331331,3000
9099,3000,0,1,2331324,3000
8166,3000,0,1,2331312,3000
42565,3000,0,1,2331300,3000
46513,30000,0,1,1922366,30000
18390,3000,0,1,2331296,3000
123,30000,0,1,1922554,30000
12486,3000,0,1,2331290,3000
65955,3000,0,1,2331281,3000
126735,3000,0,1,2331265,3000
3630,3000,0,1,2331261,3000
21701,3000,0,1,2331252,3000
7561,3000,0,1,2331250,3000
37953,3000,0,1,2331226,3000
15491,3000,0,1,2331221,3000
21701,3000,0,1,2331164,3000
3630,3000,0,1,2331148,3000
7561,3000,0,1,2331116,3000
42565,3000,0,1,2331075,3000
3630,3000,0,1,2331074,3000
12486,3000,0,1,2331067,3000
7561,3000,0,1,2331064,3000
135,3000,0,1,2331062,3000
9099,3000,0,1,2331057,3000
6721,3000,0,1,2331053,3000
3630,3000,0,1,2331052,3000
3630,3000,0,1,2331041,3000
3630,3000,0,1,2331035,3000
18390,3000,0,1,2331034,3000
25070,3000,0,1,2331018,3000
42565,2000,0,1,2323493,2000
12486,3000,0,1,2331005,3000
42565,3000,0,1,2330977,3000
21701,3000,0,1,2330969,3000
3630,3000,0,1,2330966,3000
37953,3000,0,1,2330936,3000
10900,10000,0,1,2327009,10000
