User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
37953,3000,0,4,387493,900,321202,900,469124,900,411967,300
24669,3000,0,4,319292,900,292186,900,147838,900,410964,300
18259,3000,0,4,405367,900,274289,900,464334,900,269932,300
11808,3000,0,4,3788,900,338996,900,467627,900,132946,300
1005,3000,0,4,491759,900,412679,900,187328,900,320693,300
839,3000,0,4,208045,900,402911,900,475702,900,362979,300
9847,3000,0,4,357109,900,558965,900,219689,900,566363,300
11808,3000,0,4,507342,900,507571,900,409764,900,67080,300
21701,3000,0,4,555597,900,76091,900,127618,900,456725,300
15956,3000,0,4,211878,900,112673,900,536464,900,417080,300
37953,3000,0,4,344454,900,244728,900,636260,900,413817,300
213,3000,0,4,335011,900,45962,900,210618,900,656522,300
15956,3000,0,4,665468,900,630410,900,301211,900,658438,300
12393,3000,0,4,359655,900,368548,900,29925,900,354455,300
37953,3000,0,4,314724,900,339667,900,217024,900,475151,300
10900,3000,0,4,296449,900,272521,900,470040,900,260167,300
15956,3000,0,4,653729,900,502206,900,432564,900,426051,300
24669,2000,0,1,364522,2000
839,3000,0,4,512081,900,277373,900,469951,900,559441,300
65955,3000,0,4,669772,900,288014,900,223195,900,444335,300
9847,3000,0,4,539241,900,431150,900,157521,900,493961,300
21701,3000,0,4,645699,900,548739,900,368094,900,267544,300
29615,3000,0,4,539686,900,457660,900,475244,900,424200,300
1083,3000,0,4,660480,900,197823,900,377762,900,337359,300
9847,3000,0,4,517070,900,138515,900,460976,900,418499,300
47766,3000,0,4,443917,900,426974,900,203536,900,435339,300
47766,3000,0,4,632653,900,553715,900,660957,900,237803,300
12393,3000,0,4,598115,900,411282,900,631449,900,325000,300
25070,3000,0,4,410216,900,622603,900,196646,900,535237,300
673,3000,0,4,433094,900,316225,900,561054,900,331430,300
37953,3000,0,4,638452,900,188671,900,183376,900,425615,300
11808,3000,0,4,449467,900,48946,900,544067,900,397119,300
25070,3000,0,4,448219,900,656220,900,444471,900,330377,300
12393,3000,0,4,317492,900,412196,900,607941,900,465471,300
47766,3000,0,4,616637,900,223823,900,480523,900,68536,300
135,3000,0,4,43826,900,304511,900,420034,900,335882,300
12393,3000,0,4,31235,900,417214,900,167084,900,97337,300
52406,1000,0,1,372225,1000
12393,3000,0,4,661389,900,654735,900,214102,900,21983,300
213,3000,0,4,332346,900,263453,900,159375,900,411414,300
11808,3000,0,4,541912,900,248546,900,120695,900,296895,300
37953,3000,0,4,507457,900,443715,900,201838,900,278206,300
21701,3000,0,4,507437,900,170174,900,597695,900,273106,300
220455,3000,0,4,378034,900,579474,900,444071,900,333889,300
9847,3000,0,4,636868,900,655498,900,159807,900,278052,300
12393,3000,0,4,578744,900,642995,900,215712,900,451834,300
3786,3000,0,4,269285,900,218280,900,218637,900,313993,300
135,3000,0,4,425633,900,188894,900,200675,900,417003,300
21701,3000,0,4,492571,900,263585,900,440139,900,185753,300
1739,3000,0,4,291660,900,279071,900,571641,900,399043,300
213,3000,0,4,454849,900,252538,900,588696,900,321313,300
52406,2000,0,3,430128,900,269133,900,468047,200
24669,1000,0,1,48632,1000
143199,3000,0,4,321433,900,656863,900,469670,900,375006,300
213,3000,0,4,269966,900,283756,900,273450,900,419207,300
3786,3000,0,4,424347,900,384685,900,153778,900,252325,300
37953,3000,0,4,413119,900,435839,900,564500,900,313671,300
330,3000,0,4,561523,900,87460,900,197028,900,175523,300
24669,1000,0,1,305453,1000
52406,2000,0,3,432605,900,295139,900,222886,200
12393,3000,0,4,378621,900,124920,900,108944,900,439158,300
135,3000,0,4,644920,900,405255,900,219159,900,26024,300
24145,3000,0,4,399828,900,542155,900,268928,900,401229,300
21701,3000,0,4,414103,900,217845,900,229451,900,541919,300
52406,2000,0,1,27084,2000
10371,3000,0,4,614285,900,436283,900,561472,900,318709,300
24145,1000,0,1,375351,1000
12393,3000,0,4,622266,900,334208,900,445269,900,330544,300
21701,3000,0,4,220184,900,398326,900,227715,900,419241,300
367937,3000,0,4,276811,900,431717,900,193472,900,155322,300
839,3000,0,4,274257,900,262482,900,233231,900,471083,300
100521,1000,0,1,370525,1000
21701,3000,0,4,246629,900,488124,900,618637,900,423205,300
839,3000,0,4,206528,900,431599,900,438813,900,431388,300
12393,3000,0,4,136159,900,470425,900,432771,900,289817,300
25070,3000,0,4,432906,900,420334,900,240404,900,282498,300
37953,3000,0,4,315638,900,641567,900,587932,900,265886,300
839,3000,0,4,271366,900,311371,900,132679,900,317476,300
12393,3000,0,4,421958,900,647793,900,459085,900,229266,300
9847,3000,0,4,414270,900,193952,900,403924,900,123530,300
1005,3000,0,4,611435,900,427800,900,136429,900,324587,300
673,3000,0,4,631915,900,548484,900,285842,900,259964,300
10814,3000,0,4,136167,900,177764,900,584866,900,331191,300
174,3000,0,4,656496,900,226373,900,240184,900,340600,300
503134,3000,0,4,534004,900,327230,900,435100,900,189815,300
29615,3000,0,4,607992,900,508031,900,232850,900,395671,300
143199,3000,0,4,275720,900,105360,900,241263,900,330097,300
174,3000,0,4,380919,900,428306,900,201926,900,310903,300
135,3000,0,4,529016,900,369461,900,544258,900,393700,300
37953,3000,0,4,328844,900,295302,900,268005,900,292823,300
10814,3000,0,4,432430,900,549170,900,159835,900,493553,300
135,3000,0,4,365581,900,555549,900,162223,900,186029,300
1739,3000,0,4,561531,900,534657,900,244838,900,442653,300
135,3000,0,4,73788,900,307129,900,296121,900,556845,300
12393,3000,0,4,524438,900,447073,900,156072,900,350927,300
10900,3000,0,4,258353,900,506457,900,59783,900,274985,300
6721,3000,0,4,334165,900,425167,900,227445,900,278053,300
24669,3000,0,4,452452,900,514533,900,234533,900,130186,300
12393,3000,0,4,313952,900,271725,900,277980,900,191177,300
10814,3000,0,4,449066,900,230840,900,280862,900,280319,300
15956,3000,0,4,305988,900,86881,900,469082,900,230109,300
261010,1000,0,1,83926,1000
126735,3000,0,4,333271,900,424801,900,86751,900,102178,300
37953,3000,0,4,555498,900,406087,900,661550,900,177752,300
220455,3000,0,4,411848,900,552974,900,237311,900,257627,300
34734,3000,0,4,622143,900,178231,900,445925,900,109184,300
12486,3000,0,4,658471,900,661554,900,302928,900,344317,300
9847,3000,0,4,325457,900,85817,900,302710,900,334158,300
213,3000,0,4,630737,900,607674,900,289092,900,245000,300
143199,1000,0,1,141532,1000
10814,3000,0,4,609008,900,425146,900,573827,900,279290,300
149376,3000,0,4,270488,900,340442,900,321423,900,334068,300
2957,3000,0,4,120655,900,540275,900,574752,900,297936,300
135,3000,0,4,649543,900,209919,900,447041,900,114639,300
41953,3000,0,4,80883,900,415752,900,252852,900,292278,300
6721,3000,0,4,658388,900,198348,900,320708,900,281834,300
12393,3000,0,4,561710,900,576162,900,78573,900,428806,300
34734,3000,0,4,548658,900,365593,900,438478,900,220828,300
12486,3000,0,4,557513,900,179512,900,335159,900,533032,300
11808,2000,0,3,451679,900,107350,900,326689,200
126735,3000,0,4,391203,900,429442,900,425725,900,518090,300
34734,3000,0,4,146556,900,660809,900,467984,900,274658,300
126735,3000,0,4,334536,900,61378,900,250056,900,303222,300
503134,3000,0,4,308279,900,371352,900,228443,900,227751,300
41953,3000,0,4,584076,900,153871,900,295063,900,550688,300
673,3000,0,4,553651,900,647329,900,427186,900,399931,300
149376,3000,0,4,116801,900,432011,900,211596,900,151188,300
1005,3000,0,4,174667,900,501867,900,236382,900,213006,300
41953,3000,0,4,571962,900,467733,900,584766,900,75212,300
37953,3000,0,4,460988,900,611460,900,455741,900,190664,300
21701,3000,0,4,56578,900,653428,900,246029,900,211752,300
1195,3000,0,4,388696,900,151391,900,259243,900,318028,300
6721,3000,0,4,425120,900,649673,900,160520,900,549043,300
15956,3000,0,4,332733,900,225166,900,557083,900,290645,300
37953,3000,0,4,408677,900,207772,900,268191,900,266144,300
143199,3000,0,4,216675,900,339334,900,12573,900,623827,300
12486,3000,0,4,336233,900,446289,900,215225,900,420654,300
34734,3000,0,4,501085,900,168996,900,342047,900,188101,300
174,3000,0,4,420367,900,210771,900,90347,900,252964,300
3446,3000,0,4,208231,900,657857,900,355970,900,12233,300
34734,3000,0,4,208140,900,225579,900,339440,900,415649,300
839,3000,0,4,675190,900,218019,900,293962,900,325840,300
11808,3000,0,4,320222,900,101694,900,280492,900,40768,300
143199,3000,0,4,659142,900,403817,900,231023,900,431255,300
15956,3000,0,4,437256,900,267593,900,163925,900,181273,300
24669,3000,0,4,263367,900,323032,900,373261,900,326905,300
1195,3000,0,4,281321,900,396167,900,54779,900,229628,300
135,3000,0,4,550773,900,305407,900,229165,900,264785,300
174,3000,0,4,330584,900,538125,900,245859,900,181451,300
21701,3000,0,4,414906,900,628760,900,276280,900,180824,300
12486,3000,0,4,140076,900,181573,900,546329,900,600826,300
135,3000,0,4,184915,900,423206,900,181662,900,323027,300
261010,1000,0,1,117744,1000
15956,3000,0,4,325930,900,277195,900,120407,900,141218,300
12486,3000,0,4,637299,900,302259,900,224674,900,339290,300
503134,3000,0,4,561666,900,442881,900,548431,900,155996,300
41953,3000,0,4,664234,900,443110,900,446037,900,548593,300
135,3000,0,4,327739,900,225189,900,132000,900,478406,300
1195,3000,0,4,498687,900,294957,900,228732,900,48093,300
3257,1000,0,1,518443,1000
6721,3000,0,4,655027,900,619555,900,300696,900,339945,300
503134,3000,0,4,618999,900,539099,900,443552,900,340027,300
503134,3000,0,4,185824,900,549234,900,116108,900,422579,300
10900,3000,0,4,654747,900,443785,900,145237,900,268932,300
15956,3000,0,4,337432,900,148471,900,347715,900,558665,300
185034,3000,0,4,524659,900,445403,900,327794,900,665024,300
135,1000,0,1,6156,1000
367937,3000,0,4,546834,900,422042,900,392630,900,219320,300
15956,3000,0,4,192135,900,277846,900,632296,900,211409,300
503134,3000,0,4,609929,900,524220,900,447423,900,625837,300
126735,3000,0,4,130196,900,452064,900,558683,900,558764,300
135,3000,0,4,401933,900,406653,900,358397,900,557187,300
9439,3000,0,4,681208,900,373009,900,257638,900,541361,300
15956,3000,0,4,389389,900,271952,900,365434,900,216147,300
126735,3000,0,4,237644,900,222429,900,529880,900,129794,300
126735,3000,0,4,389681,900,56891,900,360873,900,294392,300
3257,2000,0,1,491979,2000
24669,3000,0,4,123877,900,386779,900,457812,900,195430,300
41953,3000,0,4,448537,900,542884,900,72138,900,151881,300
1195,3000,0,4,663104,900,423036,900,419445,900,423678,300
126735,3000,0,4,558132,900,389101,900,415330,900,207673,300
135,3000,0,4,236777,900,593778,900,313077,900,431042,300
126735,3000,0,4,548850,900,631360,900,135464,900,313589,300
11808,3000,0,4,472380,900,160182,900,291367,900,432105,300
12393,3000,0,4,653285,900,275628,900,296155,900,559916,300
15956,3000,0,4,327700,900,274268,900,431748,900,182371,300
135,3000,0,4,441516,900,277654,900,394085,900,192345,300
18259,3000,0,4,327701,900,520496,900,326804,900,328956,300
21701,3000,0,4,416067,900,222859,900,524722,900,556250,300
34168,3000,0,4,557878,900,316427,900,412640,900,424966,300
174,3000,0,4,497512,900,279304,900,424383,900,426828,300
839,3000,0,4,414452,900,387228,900,344543,900,411025,300
261010,3000,0,4,339920,900,432001,900,571934,900,429065,300
15956,3000,0,4,240622,900,463595,900,554614,900,544767,300
21701,3000,0,4,152961,900,264503,900,573764,900,97464,300
6721,3000,0,4,522122,900,517469,900,436573,900,29395,300
100521,3000,0,4,335851,900,217952,900,576807,900,189060,300
126735,3000,0,4,519107,900,211377,900,579681,900,357943,300
21701,3000,0,4,423854,900,438241,900,628946,900,190461,300
10900,3000,0,4,196230,900,416919,900,304173,900,401766,300
3257,3000,0,4,651683,900,431971,900,359291,900,431902,300
11808,3000,0,4,280461,900,449669,900,541636,900,151683,300
126735,3000,0,4,537501,900,279526,900,334994,900,241343,300
1195,3000,0,4,405833,900,666469,900,278894,900,414905,300
12486,3000,0,4,659883,900,234515,900,358525,900,183324,300
12486,3000,0,4,506404,900,652011,900,339139,900,422700,300
41953,3000,0,4,581368,900,408855,900,37201,900,118985,300
839,3000,0,4,408772,900,394433,900,394563,900,392495,300
135,3000,0,4,635073,900,666622,900,233373,900,423215,300
174,3000,0,4,327149,900,97808,900,244034,900,281244,300
143199,3000,0,4,262951,900,197451,900,206483,900,189368,300
12486,3000,0,4,652443,900,270389,900,101353,900,134966,300
12486,3000,0,4,242314,900,325510,900,154522,900,452277,300
1005,3000,0,4,406458,900,188149,900,357131,900,368282,300
126735,3000,0,4,655646,900,634742,900,360392,900,409610,300
15956,3000,0,4,547896,900,540167,900,342699,900,104695,300
174,3000,0,4,527965,900,240051,900,473714,900,221885,300
21701,3000,0,4,401654,900,311978,900,124368,900,355180,300
11808,3000,0,4,592842,900,219290,900,523557,900,320602,300
15956,3000,0,4,393442,900,336687,900,363858,900,156749,300
839,3000,0,4,208736,900,434677,900,339437,900,80890,300
15956,3000,0,4,554855,900,384398,900,106287,900,549936,300
1195,3000,0,4,360406,900,118213,900,361132,900,258498,300
126735,3000,0,4,113165,900,395595,900,185135,900,187907,300
1005,3000,0,4,363715,900,64258,900,240489,900,361921,300
3257,2000,0,1,178374,2000
12393,3000,0,4,421585,900,405795,900,634653,900,296660,300
15956,3000,0,4,55911,900,630201,900,421776,900,71341,300
11808,3000,0,4,167832,900,444103,900,656867,900,431843,300
261010,3000,0,4,270283,900,554478,900,402407,900,277220,300
12486,3000,0,4,552146,900,498185,900,464367,900,214701,300
261010,3000,0,4,359203,900,425713,900,467846,900,446634,300
52406,3000,0,4,655764,900,610844,900,137417,900,238062,300
1195,3000,0,4,427867,900,489209,900,571393,900,460491,300
126735,3000,0,4,279369,900,489456,900,106813,900,223265,300
174,3000,0,4,341362,900,377467,900,464119,900,53746,300
174,3000,0,4,530486,900,313246,900,488628,900,277925,300
1195,3000,0,4,270984,900,443389,900,289442,900,322071,300
174,3000,0,4,554757,900,37355,900,331094,900,185231,300
135,3000,0,4,184244,900,443978,900,366457,900,594785,300
143199,3000,0,4,474766,900,527792,900,574450,900,447353,300
135,3000,0,4,159711,900,28240,900,468651,900,424413,300
503134,3000,0,4,159598,900,538649,900,465237,900,471381,300
126735,3000,0,4,320919,900,318551,900,340502,900,331771,300
11808,3000,0,4,559048,900,528468,900,78451,900,513364,300
21701,3000,0,4,645537,900,517587,900,436823,900,555064,300
174,3000,0,4,472331,900,663090,900,460806,900,328789,300
65955,3000,0,4,361035,900,434439,900,351757,900,332568,300
135,3000,0,4,171949,900,439171,900,448421,900,333047,300
12486,3000,0,4,397450,900,390120,900,218813,900,538785,300
174,3000,0,4,532727,900,165923,900,436989,900,176900,300
2564,3000,0,4,422483,900,547898,900,363794,900,433043,300
135,3000,0,4,413056,900,564087,900,443453,900,141690,300
261010,2000,0,3,344623,900,336679,900,264928,200
87540,3000,0,4,33001,900,416450,900,451257,900,515767,300
174,3000,0,4,665485,900,270745,900,463232,900,423842,300
174,3000,0,4,319097,900,156692,900,526049,900,332682,300
135,3000,0,4,267832,900,311585,900,285217,900,548049,300
65955,3000,0,4,626739,900,261678,900,423283,900,315340,300
65955,3000,0,4,282660,900,322868,900,289321,900,302416,300
65955,3000,0,4,176958,900,174634,900,52045,900,619165,300
65955,3000,0,4,399404,900,529506,900,321425,900,412012,300
8342,3000,0,4,416176,900,561626,900,659944,900,333446,300
65955,3000,0,4,679178,900,658586,900,254571,900,405938,300
65955,3000,0,4,265902,900,211331,900,430066,900,171741,300
839,2000,0,3,519476,900,424610,900,554149,200
839,3000,0,4,556414,900,554864,900,308063,900,434061,300
174,3000,0,4,319902,900,360168,900,221455,900,646795,300
30908,3000,0,4,216211,900,327585,900,272167,900,653706,300
143199,3000,0,4,161539,900,272523,900,469933,900,423680,300
54145,3000,0,4,401268,900,329649,900,302268,900,209064,300
135,3000,0,4,205306,900,414809,900,224339,900,325003,300
7561,3000,0,4,495515,900,330984,900,352020,900,649168,300
65955,3000,0,4,161656,900,675044,900,346166,900,568149,300
839,1000,0,2,116851,500,44009,500
261010,3000,0,4,328900,900,622308,900,347336,900,654414,300
142660,3000,0,4,473114,900,296574,900,185285,900,277502,300
135,3000,0,4,552319,900,308432,900,196634,900,631420,300
201,3000,0,4,422385,900,108784,900,328486,900,268282,300
3257,3000,0,4,307358,900,550761,900,288867,900,190266,300
261010,2000,0,3,129251,900,375136,900,336236,200
261010,2000,0,1,356472,2000
135,3000,0,4,405514,900,262647,900,521922,900,650600,300
3446,3000,0,4,567117,900,552373,900,147719,900,228581,300
126735,3000,0,4,438959,900,211082,900,369186,900,284791,300
330,3000,0,4,654615,900,390818,900,575894,900,219927,300
21701,3000,0,4,626379,900,545658,900,335655,900,464102,300
261010,3000,0,4,144884,900,349200,900,505978,900,508210,300
266462,3000,0,4,679509,900,393463,900,386673,900,593630,300
14113,3000,0,4,482516,900,660415,900,114849,900,619583,300
142660,3000,0,4,545211,900,414718,900,333048,900,637519,300
673,3000,0,4,651736,900,448202,900,500372,900,86048,300
723611,3000,0,4,446136,900,156058,900,214446,900,545236,300
201,3000,0,4,635919,900,651807,900,379340,900,413206,300
126735,3000,0,4,500325,900,405079,900,280994,900,662509,300
174,3000,0,4,414520,900,105821,900,28645,900,200780,300
135,3000,0,4,173677,900,557277,900,419630,900,554099,300
7561,3000,0,4,376619,900,428813,900,10073,900,353803,300
65955,3000,0,4,439670,900,656730,900,330125,900,502621,300
126735,3000,0,4,443097,900,221638,900,257851,900,164108,300
21701,3000,0,4,588263,900,501911,900,524412,900,326578,300
135,3000,0,4,624171,900,91977,900,406438,900,236987,300
3257,3000,0,4,33584,900,544120,900,417373,900,392604,300
12486,3000,0,4,106590,900,644977,900,46596,900,77170,300
180468,3000,0,4,551502,900,273097,900,287491,900,265538,300
94734,3000,0,4,652247,900,195449,900,226155,900,263620,300
54145,3000,0,4,548791,900,548959,900,534089,900,150158,300
126735,3000,0,4,620843,900,71972,900,369981,900,138347,300
201,3000,0,4,326677,900,201092,900,599201,900,398703,300
6721,3000,0,4,599905,900,328029,900,354795,900,415948,300
330,3000,0,4,649058,900,310147,900,591646,900,34303,300
135,3000,0,4,176176,900,660496,900,465198,900,9605,300
839,2000,0,3,371459,900,312637,900,663954,200
839,1000,0,1,429613,1000
261010,3000,0,4,411585,900,605470,900,241811,900,306679,300
6721,3000,0,4,443604,900,420258,900,328065,900,635983,300
135,2500,0,1,228442,2500
65955,3000,0,4,505560,900,170811,900,292469,900,89381,300
330,3000,0,4,678342,900,324888,900,247298,900,423818,300
51725,3000,0,4,390588,900,234085,900,109713,900,540895,300
185034,3000,0,4,402556,900,547417,900,361418,900,403166,300
15956,3000,0,4,116531,900,436177,900,636606,900,245645,300
15491,3000,0,4,103880,900,336296,900,605354,900,543497,300
7561,3000,0,4,103609,900,550826,900,241350,900,547448,300
41953,3000,0,4,402382,900,397828,900,341002,900,330221,300
11808,3000,0,4,397224,900,538681,900,430543,900,323696,300
65955,3000,0,4,656616,900,188287,900,593855,900,94876,300
174,3000,0,4,313252,900,420156,900,592141,900,258787,300
15491,3000,0,4,660272,900,396196,900,541056,900,435771,300
87540,3000,0,4,410968,900,434821,900,273001,900,403148,300
65955,3000,0,4,387908,900,215749,900,71119,900,322829,300
12486,3000,0,4,340145,900,620600,900,538406,900,548295,300
135,3000,0,4,267076,900,274947,900,236070,900,540991,300
135,3000,0,4,420497,900,206717,900,288668,900,426556,300
12486,3000,0,4,417124,900,436678,900,546283,900,537698,300
201,3000,0,4,417881,900,314026,900,589830,900,554278,300
21701,3000,0,4,428072,900,625368,900,96152,900,565258,300
174,3000,0,4,392160,900,406732,900,38531,900,331937,300
77582,3000,0,4,630234,900,426654,900,591032,900,318955,300
15491,3000,0,4,530226,900,511139,900,460680,900,646993,300
65955,3000,0,4,319449,900,151368,900,42809,900,596640,300
135,3000,0,4,650785,900,275123,900,103934,900,658117,300
174,3000,0,4,541319,900,145624,900,283181,900,551408,300
12486,3000,0,4,552106,900,403722,900,419276,900,421634,300
65955,3000,0,4,128757,900,342924,900,595093,900,601105,300
15491,3000,0,4,566517,900,199784,900,123273,900,535705,300
41953,3000,0,4,414636,900,152997,900,105091,900,618541,300
839,3000,0,4,276482,900,417600,900,468603,900,328822,300
51725,3000,0,4,172412,900,341899,900,584554,900,655574,300
7561,3000,0,4,448353,900,374913,900,41369,900,214908,300
126735,3000,0,4,548642,900,157137,900,588595,900,467367,300
37953,3000,0,4,410778,900,330189,900,591391,900,516912,300
51725,3000,0,4,327897,900,357287,900,224576,900,440757,300
135,3000,0,4,380148,900,420261,900,141800,900,182324,300
2564,3000,0,4,31505,900,242044,900,649776,900,430385,300
839,1000,0,1,32257,1000
839,2000,0,3,607730,900,227972,900,318177,200
126735,3000,0,4,341596,900,448460,900,569231,900,384248,300
9739,3000,0,4,463740,900,212865,900,158438,900,407955,300
174,3000,0,4,424986,900,551613,900,413926,900,243023,300
330,3000,0,4,52273,900,677141,900,369778,900,634858,300
174,3000,0,4,671307,900,132374,900,96125,900,276242,300
155950,3000,0,4,293746,900,450147,900,393007,900,436812,300
174,3000,0,4,636425,900,58767,900,52951,900,198655,300
249619,3000,0,4,483565,900,496826,900,164304,900,357690,300
266462,3000,0,4,409041,900,383244,900,162447,900,325362,300
52406,3000,0,4,541683,900,330610,900,123095,900,320049,300
135,3000,0,4,74949,900,529435,900,593867,900,427246,300
201,3000,0,4,463356,900,596678,900,597362,900,21876,300
330,3000,0,4,347980,900,428702,900,265485,900,435525,300
135,3000,0,4,530221,900,664310,900,540987,900,177728,300
135,3000,0,4,319425,900,331267,900,213281,900,628789,300
174,3000,0,4,323942,900,326816,900,358179,900,189139,300
135,3000,0,4,255377,900,284760,900,202025,900,551825,300
201,3000,0,4,538617,900,419659,900,366887,900,172983,300
15956,3000,0,4,319692,900,151372,900,185116,900,125035,300
3257,3000,0,4,315404,900,374243,900,186959,900,426211,300
7561,3000,0,4,170132,900,399144,900,642052,900,313215,300
174,3000,0,4,436190,900,658716,900,490918,900,560074,300
174,3000,0,4,416692,900,274187,900,146233,900,309600,300
21701,3000,0,4,536446,900,661627,900,1588,900,416568,300
41953,3000,0,4,401043,900,424589,900,143039,900,631352,300
142660,3000,0,4,555529,900,173459,900,600176,900,439206,300
14063,3000,0,4,628730,900,149244,900,220927,900,415665,300
174,3000,0,4,270633,900,417309,900,481860,900,658732,300
330,3000,0,4,170820,900,435408,900,198137,900,621918,300
126735,3000,0,4,326925,900,236268,900,196473,900,95844,300
90232,3000,0,4,317474,900,222387,900,212421,900,318676,300
135,3000,0,4,356752,900,653342,900,58222,900,415400,300
6721,3000,0,4,681898,900,324652,900,595025,900,537160,300
15956,3000,0,4,316364,900,379735,900,620517,900,452424,300
135,3000,0,4,562015,900,620495,900,80973,900,352536,300
126735,3000,0,4,261539,900,325623,900,479682,900,546311,300
15956,3000,0,4,3612,900,192598,900,484637,900,219135,300
37953,3000,0,4,321149,900,537247,900,646603,900,11825,300
7561,3000,0,4,441003,900,127101,900,434063,900,418652,300
185034,3000,0,4,587993,900,6288,900,483439,900,405917,300
12486,3000,0,4,390779,900,366219,900,582596,900,536641,300
15956,3000,0,4,392134,900,407096,900,446826,900,428384,300
12486,3000,0,4,541957,900,417333,900,173230,900,662589,300
51725,3000,0,4,117168,900,576227,900,143790,900,320836,300
673,3000,0,4,100764,900,222869,900,99427,900,526479,300
135,3000,0,4,325655,900,313273,900,179057,900,537062,300
65955,3000,0,4,429296,900,138032,900,427734,900,218373,300
330,3000,0,4,222114,900,105229,900,365868,900,540277,300
30449,3000,0,4,357057,900,422656,900,399832,900,522224,300
18390,3000,0,4,423734,900,61755,900,162943,900,96409,300
3257,3000,0,4,179018,900,623471,900,531307,900,351655,300
123,3000,0,4,327661,900,655945,900,256136,900,637505,300
51725,3000,0,4,441170,900,634017,900,195582,900,512634,300
8166,3000,0,4,271955,900,181969,900,198608,900,522041,300
41953,3000,0,4,588187,900,286270,900,661206,900,553295,300
10814,3000,0,4,612963,900,205766,900,541825,900,445473,300
10814,3000,0,4,235054,900,341633,900,557391,900,411967,300
126735,3000,0,4,303045,900,223882,900,59490,900,410964,300
135,3000,0,4,269728,900,186190,900,491261,900,269932,300
12486,3000,0,4,529089,900,434776,900,226531,900,132946,300
2704,3000,0,4,445840,900,444727,900,486560,900,320693,300
41953,3000,0,4,557139,900,331414,900,351065,900,362979,300
15956,3000,0,4,443513,900,362404,900,479807,900,566363,300
37953,3000,0,4,421930,900,547618,900,39664,900,67080,300
174,3000,0,4,391763,900,561851,900,481976,900,456725,300
174,3000,0,4,85506,900,119626,900,557128,900,417080,300
12486,3000,0,4,284142,900,273267,900,48796,900,413817,300
121957,3000,0,4,419436,900,649336,900,198983,900,656522,300
6721,3000,0,4,396869,900,460172,900,481135,900,658438,300
51725,3000,0,4,588413,900,432101,900,445610,900,354455,300
261010,3000,0,4,543631,900,413005,900,530237,900,475151,300
15491,3000,0,4,317320,900,665579,900,558138,900,260167,300
261010,3000,0,4,653688,900,189425,900,652412,900,426051,300
9865,3000,0,4,204493,900,265771,900,542482,900,559441,300
201,3000,0,4,328761,900,405522,900,206468,900,444335,300
52406,3000,0,4,83257,900,448007,900,487572,900,493961,300
266462,3000,0,4,621120,900,271379,900,575993,900,267544,300
12486,3000,0,4,417824,900,297764,900,489878,900,424200,300
155950,3000,0,4,312001,900,546150,900,482650,900,337359,300
35266,3000,0,4,556306,900,445600,900,595315,900,418499,300
201,3000,0,4,127716,900,654657,900,192747,900,435339,300
65955,3000,0,4,629225,900,398230,900,501036,900,237803,300
135,3000,0,4,326193,900,547887,900,62615,900,325000,300
142660,3000,0,4,366905,900,506589,900,419773,900,535237,300
126735,3000,0,4,209760,900,646208,900,26500,900,331430,300
12486,3000,0,4,652115,900,428007,900,596474,900,425615,300
185034,3000,0,4,607513,900,415189,900,177553,900,397119,300
12486,3000,0,4,541692,900,221161,900,478085,900,330377,300
839,3000,0,4,220425,900,365341,900,585767,900,465471,300
839,3000,0,4,443483,900,391770,900,318722,900,68536,300
21701,3000,0,4,106831,900,421605,900,655844,900,335882,300
87540,3000,0,4,535954,900,407592,900,525105,900,97337,300
174,3000,0,4,536009,900,220203,900,236212,900,21983,300
21701,3000,0,4,633001,900,186583,900,477289,900,411414,300
142660,3000,0,4,286304,900,637345,900,303824,900,296895,300
94734,3000,0,4,544015,900,351162,900,556150,900,278206,300
135,3000,0,4,196612,900,546526,900,149313,900,273106,300
51725,3000,0,4,631403,900,605359,900,287218,900,333889,300
87540,3000,0,4,545301,900,671085,900,380726,900,278052,300
6721,3000,0,4,588555,900,649075,900,110305,900,451834,300
7561,3000,0,4,548418,900,290823,900,469794,900,313993,300
839,1000,0,1,2291,1000
15491,3000,0,4,550097,900,29684,900,472282,900,417003,300
174,3000,0,4,269245,900,448437,900,230380,900,185753,300
135,3000,0,4,272332,900,613364,900,478230,900,399043,300
41953,3000,0,4,465852,900,396427,900,284375,900,321313,300
839,3000,0,4,491805,900,556145,900,536516,900,375006,300
839,3000,0,4,654797,900,657821,900,477116,900,419207,300
12486,3000,0,4,649740,900,220229,900,411843,900,252325,300
87540,3000,0,4,657195,900,48396,900,470593,900,313671,300
24669,3000,0,4,15220,900,253071,900,481482,900,175523,300
21701,3000,0,4,405774,900,647494,900,423090,900,439158,300
87540,3000,0,4,433535,900,637105,900,189600,900,26024,300
52406,3000,0,4,535344,900,328458,900,298040,900,401229,300
15491,3000,0,4,131654,900,632840,900,547863,900,541919,300
142660,3000,0,4,647409,900,334420,900,439503,900,318709,300
77582,3000,0,4,623712,900,118302,900,231483,900,330544,300
11002,3000,0,4,414430,900,382694,900,208285,900,419241,300
839,3000,0,4,521280,900,54990,900,589127,900,155322,300
65955,3000,0,4,101190,900,147985,900,275630,900,471083,300
15491,3000,0,4,507885,900,589166,900,252141,900,423205,300
52406,3000,0,4,340951,900,438021,900,188177,900,431388,300
